user_id,weights,followers,foll_following,foll_follower,foll_isVerified,foll_favouritesCount,foll_statusCount,foll_profileTime,active_years,status_followers_ratio,followers_following_ratio,verified_score,active_year_score,ff_score,favorites_count_score,sf_score,followers_weights,final_weights
19406718.0,0.7000000000000001,2674002667.0,1470.0,27.0,0.0,1695.0,1394.0,2014.0,6.0,51.62962962962962,0.018367346938775512,0.0,0.1,0.05,0.1,0.2,0.45,1.15
19406718.0,0.7000000000000001,9.961243802152468e+17,4495.0,59.0,0.0,4655.0,5694.0,2018.0,2.0,96.50847457627121,0.013125695216907677,0.0,0.05,0.05,0.15,0.2,0.45,1.15
19406718.0,0.7000000000000001,2595715764.0,563.0,19.0,0.0,171.0,129.0,2014.0,6.0,6.789473684210527,0.03374777975133215,0.0,0.1,0.05,0.1,0.15,0.4,1.1
19406718.0,0.7000000000000001,9.611672811148534e+17,703.0,4.0,0.0,251.0,288.0,2018.0,2.0,72.0,0.005689900426742532,0.0,0.05,0.05,0.1,0.2,0.4,1.1
19406718.0,0.7000000000000001,9.35997738587689e+17,533.0,8.0,0.0,159.0,208.0,2017.0,3.0,26.0,0.0150093808630394,0.0,0.05,0.05,0.1,0.2,0.4,1.1
19406718.0,0.7000000000000001,9.655123913194865e+17,640.0,8.0,0.0,264.0,317.0,2018.0,2.0,39.625,0.0125,0.0,0.05,0.05,0.1,0.2,0.4,1.1
19406718.0,0.7000000000000001,9.788251847978476e+17,2225.0,27.0,0.0,777.0,1025.0,2018.0,2.0,37.96296296296296,0.012134831460674156,0.0,0.05,0.05,0.1,0.2,0.4,1.1
19406718.0,0.7000000000000001,9.814794159128207e+17,1321.0,17.0,0.0,512.0,648.0,2018.0,2.0,38.117647058823536,0.012869038607115822,0.0,0.05,0.05,0.1,0.2,0.4,1.1
19406718.0,0.7000000000000001,9.792889870040556e+17,1343.0,8.0,0.0,380.0,599.0,2018.0,2.0,74.875,0.005956813104988831,0.0,0.05,0.05,0.1,0.2,0.4,1.1
19406718.0,0.7000000000000001,9.857659617551688e+17,808.0,8.0,0.0,271.0,218.0,2018.0,2.0,27.25,0.0099009900990099,0.0,0.05,0.05,0.1,0.2,0.4,1.1
19408148.0,0.6,85498982.0,40774.0,190658.0,1.0,54582.0,16120.0,2009.0,11.0,0.08454929769534979,4.675969980870162,0.35,0.2,0.2,0.2,0.05,1.0,1.6
19408148.0,0.6,353289134.0,136531.0,222005.0,1.0,45083.0,74341.0,2011.0,9.0,0.334861827436319,1.626040972379899,0.35,0.15,0.2,0.2,0.05,0.95,1.5499999999999998
19408148.0,0.6,168541923.0,179708.0,249289.0,1.0,2662.0,5336.0,2010.0,10.0,0.02140487546582481,1.3871892180648608,0.35,0.15,0.2,0.15,0.05,0.9,1.5
19408148.0,0.6,8.562880024354202e+17,206158.0,343456.0,1.0,99935.0,131510.0,2017.0,3.0,0.3829020311189789,1.6659843421065397,0.35,0.05,0.2,0.2,0.05,0.8500000000000001,1.4500000000000002
19408148.0,0.6,1.067184143774163e+18,13981.0,22359.0,1.0,3687.0,1294.0,2018.0,2.0,0.05787378684198756,1.5992418281954084,0.35,0.05,0.2,0.15,0.05,0.8,1.4
19408148.0,0.6,84467752.0,937.0,1183.0,0.0,39296.0,19965.0,2009.0,11.0,16.87658495350803,1.262540021344717,0.0,0.2,0.2,0.2,0.2,0.8,1.4
19408148.0,0.6,49530277.0,9093.0,8326.0,0.0,132357.0,143294.0,2009.0,11.0,17.210425174153258,0.9156494006378532,0.0,0.2,0.15,0.2,0.2,0.75,1.35
19408148.0,0.6,274684085.0,17253.0,18512.0,0.0,82189.0,189610.0,2011.0,9.0,10.242545375972343,1.072972816321799,0.0,0.15,0.2,0.2,0.2,0.75,1.35
19408148.0,0.6,15995652.0,22406.0,21853.0,0.0,194026.0,515513.0,2008.0,12.0,23.59003340502448,0.9753191109524234,0.0,0.2,0.15,0.2,0.2,0.75,1.35
19408148.0,0.6,28060265.0,2624.0,1770.0,0.0,28731.0,58112.0,2009.0,11.0,32.83163841807909,0.6745426829268293,0.0,0.2,0.15,0.2,0.2,0.75,1.35
19408148.0,0.6,423382612.0,2327.0,2489.0,0.0,92973.0,116095.0,2011.0,9.0,46.64323021293693,1.0696175333046842,0.0,0.15,0.2,0.2,0.2,0.75,1.35
19408148.0,0.6,39753783.0,16833.0,18711.0,0.0,73258.0,76802.0,2009.0,11.0,4.1046443268665485,1.111566565674568,0.0,0.2,0.2,0.2,0.15,0.7500000000000001,1.35
19408148.0,0.6,373033271.0,8146.0,8341.0,0.0,204506.0,304456.0,2011.0,9.0,36.501138952164006,1.0239381291431378,0.0,0.15,0.2,0.2,0.2,0.75,1.35
19408148.0,0.6,343090358.0,4311.0,4960.0,0.0,98405.0,36520.0,2011.0,9.0,7.362903225806452,1.1505451171421943,0.0,0.15,0.2,0.2,0.15,0.7000000000000001,1.3
19408148.0,0.6,263297979.0,9917.0,10980.0,0.0,48794.0,40451.0,2011.0,9.0,3.6840619307832414,1.1071896742966625,0.0,0.15,0.2,0.2,0.15,0.7000000000000001,1.3
19408148.0,0.6,17100255.0,64243.0,62850.0,0.0,282099.0,267260.0,2008.0,12.0,4.252346857597455,0.9783167037653908,0.0,0.2,0.15,0.2,0.15,0.7000000000000001,1.3
19408148.0,0.6,25493304.0,16981.0,42287.0,0.0,150293.0,107950.0,2009.0,11.0,2.552794002885048,2.490253813085213,0.0,0.2,0.2,0.2,0.1,0.7000000000000001,1.3
19408148.0,0.6,21714242.0,10841.0,10023.0,0.0,41934.0,40634.0,2009.0,11.0,4.054075626060062,0.924545706115672,0.0,0.2,0.15,0.2,0.15,0.7000000000000001,1.3
19408148.0,0.6,27720385.0,8288.0,8030.0,0.0,19366.0,36156.0,2009.0,11.0,4.502615193026152,0.9688706563706564,0.0,0.2,0.15,0.2,0.15,0.7000000000000001,1.3
19408148.0,0.6,312921460.0,32273.0,33569.0,0.0,67836.0,103113.0,2011.0,9.0,3.0716732699812326,1.0401574071205033,0.0,0.15,0.2,0.2,0.15,0.7000000000000001,1.3
19408148.0,0.6,55424540.0,12438.0,12167.0,0.0,21357.0,50618.0,2009.0,11.0,4.160269581655297,0.978211931178646,0.0,0.2,0.15,0.2,0.15,0.7000000000000001,1.3
19408148.0,0.6,28674811.0,3666.0,3085.0,0.0,54571.0,29447.0,2009.0,11.0,9.545218800648296,0.8415166393889798,0.0,0.2,0.15,0.2,0.15,0.7000000000000001,1.3
19408148.0,0.6,98150731.0,19157.0,18900.0,0.0,85163.0,87307.0,2009.0,11.0,4.619417989417991,0.9865845382888762,0.0,0.2,0.15,0.2,0.15,0.7000000000000001,1.3
19408148.0,0.6,20774353.0,18448.0,22271.0,0.0,34157.0,16433.0,2009.0,11.0,0.7378653854788739,1.2072311361665222,0.0,0.2,0.2,0.2,0.1,0.7000000000000001,1.3
19408148.0,0.6,26528770.0,7116.0,7126.0,0.0,56367.0,46764.0,2009.0,11.0,6.5624473758069035,1.0014052838673413,0.0,0.2,0.15,0.2,0.15,0.7000000000000001,1.3
19408148.0,0.6,17514441.0,13809.0,13596.0,0.0,98158.0,104254.0,2008.0,12.0,7.667990585466312,0.9845752769932652,0.0,0.2,0.15,0.2,0.15,0.7000000000000001,1.3
19408148.0,0.6,28693889.0,7849.0,7658.0,0.0,35837.0,52881.0,2009.0,11.0,6.9053277618177065,0.975665689896802,0.0,0.2,0.15,0.2,0.15,0.7000000000000001,1.3
19408148.0,0.6,2583105734.0,13982.0,14024.0,0.0,101431.0,137113.0,2014.0,6.0,9.777025099828863,1.0030038621084252,0.0,0.1,0.2,0.2,0.2,0.7,1.2999999999999998
19408148.0,0.6,426355215.0,10034.0,9135.0,0.0,149278.0,175583.0,2011.0,9.0,19.220908593322388,0.9104046242774566,0.0,0.15,0.15,0.2,0.2,0.7,1.2999999999999998
19408148.0,0.6,954825379.0,4269.0,4817.0,0.0,38105.0,89394.0,2012.0,8.0,18.558023666182272,1.1283672991332865,0.0,0.1,0.2,0.2,0.2,0.7,1.2999999999999998
19408148.0,0.6,27311202.0,4840.0,2250.0,0.0,26609.0,32485.0,2009.0,11.0,14.437777777777775,0.4648760330578513,0.0,0.2,0.1,0.2,0.2,0.7,1.2999999999999998
19408148.0,0.6,415175014.0,38822.0,35327.0,0.0,76037.0,391340.0,2011.0,9.0,11.077645993149718,0.9099737262377002,0.0,0.15,0.15,0.2,0.2,0.7,1.2999999999999998
19408148.0,0.6,119991364.0,12997.0,12555.0,0.0,266453.0,359651.0,2010.0,10.0,28.646037435284747,0.9659921520350848,0.0,0.15,0.15,0.2,0.2,0.7,1.2999999999999998
19408148.0,0.6,374037230.0,59591.0,58980.0,0.0,163273.0,288706.0,2011.0,9.0,4.894981349610037,0.9897467738416876,0.0,0.15,0.15,0.2,0.15,0.65,1.25
19408148.0,0.6,874735537.0,3431.0,3266.0,0.0,34840.0,66836.0,2012.0,8.0,20.464176362522963,0.9519090644127076,0.0,0.1,0.15,0.2,0.2,0.65,1.25
19408148.0,0.6,102398751.0,15844.0,14634.0,0.0,43961.0,70813.0,2010.0,10.0,4.838936722700558,0.9236303963645544,0.0,0.15,0.15,0.2,0.15,0.65,1.25
19408148.0,0.6,3951725801.0,19310.0,19526.0,0.0,83211.0,193942.0,2015.0,5.0,9.932500256068831,1.0111859140341792,0.0,0.05,0.2,0.2,0.2,0.65,1.25
19408148.0,0.6,990806730.0,4916.0,3323.0,0.0,120703.0,100062.0,2012.0,8.0,30.11194703581101,0.6759560618388935,0.0,0.1,0.15,0.2,0.2,0.65,1.25
19408148.0,0.6,454427279.0,12774.0,13734.0,0.0,99456.0,77679.0,2012.0,8.0,5.655963302752293,1.0751526538280882,0.0,0.1,0.2,0.2,0.15,0.65,1.25
19408148.0,0.6,41555519.0,4676.0,4197.0,0.0,19090.0,5692.0,2009.0,11.0,1.3562068143912318,0.8975620188195038,0.0,0.2,0.15,0.2,0.1,0.65,1.25
19408148.0,0.6,2720204619.0,36311.0,36684.0,0.0,59080.0,99329.0,2014.0,6.0,2.7076927270744737,1.010272369254496,0.0,0.1,0.2,0.2,0.15,0.65,1.25
19408148.0,0.6,3364930040.0,7312.0,7447.0,0.0,167521.0,84528.0,2015.0,5.0,11.350610984288974,1.0184628008752736,0.0,0.05,0.2,0.2,0.2,0.65,1.25
19408148.0,0.6,59628327.0,22549.0,22373.0,0.0,24554.0,25327.0,2009.0,11.0,1.132034148303759,0.992194775821544,0.0,0.2,0.15,0.2,0.1,0.65,1.25
19408148.0,0.6,1203094424.0,9277.0,11237.0,0.0,23458.0,32035.0,2013.0,7.0,2.8508498709620005,1.2112751967230786,0.0,0.1,0.2,0.2,0.15,0.65,1.25
19408148.0,0.6,86985451.0,17900.0,17371.0,0.0,22111.0,45119.0,2009.0,11.0,2.597374935236889,0.9704469273743016,0.0,0.2,0.15,0.2,0.1,0.65,1.25
19408148.0,0.6,38895345.0,49876.0,51189.0,0.0,38986.0,15990.0,2009.0,11.0,0.31237179862861164,1.0263252867110433,0.0,0.2,0.2,0.2,0.05,0.6500000000000001,1.25
19408148.0,0.6,718332223.0,64772.0,79621.0,0.0,79165.0,231650.0,2012.0,8.0,2.9094083219251203,1.229250293336627,0.0,0.1,0.2,0.2,0.15,0.65,1.25
19408148.0,0.6,519587089.0,39806.0,43931.0,0.0,166967.0,365503.0,2012.0,8.0,8.31993353212993,1.103627593830076,0.0,0.1,0.2,0.2,0.15,0.65,1.25
19408148.0,0.6,229540995.0,3095.0,2223.0,0.0,5203.0,74645.0,2010.0,10.0,33.57849752586595,0.7182552504038773,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.25
19408148.0,0.6,18683401.0,20469.0,20254.0,0.0,47071.0,44868.0,2009.0,11.0,2.2152661202725388,0.9894963114954322,0.0,0.2,0.15,0.2,0.1,0.65,1.25
19408148.0,0.6,179341792.0,13759.0,12708.0,0.0,5653.0,144905.0,2010.0,10.0,11.402659741894867,0.923613634711825,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.25
19408148.0,0.6,887766486.0,3211.0,2358.0,0.0,35579.0,32200.0,2012.0,8.0,13.655640373197624,0.7343506695733416,0.0,0.1,0.15,0.2,0.2,0.65,1.25
19408148.0,0.6,1551109633.0,4746.0,3963.0,0.0,40533.0,49570.0,2013.0,7.0,12.508200857935908,0.8350189633375474,0.0,0.1,0.15,0.2,0.2,0.65,1.25
19408148.0,0.6,23376602.0,4849.0,4658.0,0.0,17546.0,13431.0,2009.0,11.0,2.8834263632460284,0.9606104351412662,0.0,0.2,0.15,0.15,0.15,0.65,1.25
19408148.0,0.6,377134569.0,13806.0,20602.0,0.0,27059.0,32591.0,2011.0,9.0,1.581933792835647,1.4922497464870346,0.0,0.15,0.2,0.2,0.1,0.65,1.25
19408148.0,0.6,83932539.0,106811.0,436603.0,0.0,135315.0,75753.0,2009.0,11.0,0.1735054500312641,4.0876220613981715,0.0,0.2,0.2,0.2,0.05,0.6500000000000001,1.25
19408148.0,0.6,18085447.0,2690.0,2276.0,0.0,3771.0,8753.0,2008.0,12.0,3.845782073813708,0.8460966542750931,0.0,0.2,0.15,0.15,0.15,0.65,1.25
19408148.0,0.6,1595125903.0,64458.0,67310.0,0.0,346035.0,197895.0,2013.0,7.0,2.9400534838805528,1.044245865524838,0.0,0.1,0.2,0.2,0.15,0.65,1.25
19408148.0,0.6,963036704.0,33115.0,35753.0,0.0,98292.0,130736.0,2012.0,8.0,3.6566441976897037,1.0796617846897176,0.0,0.1,0.2,0.2,0.15,0.65,1.25
19408148.0,0.6,2947732005.0,5725.0,5651.0,0.0,238772.0,96703.0,2014.0,6.0,17.112546451955403,0.9870742358078602,0.0,0.1,0.15,0.2,0.2,0.65,1.25
19408148.0,0.6,768042374.0,4726.0,3686.0,0.0,198317.0,50123.0,2012.0,8.0,13.598209441128596,0.7799407532797291,0.0,0.1,0.15,0.2,0.2,0.65,1.25
19408148.0,0.6,219714997.0,5057.0,4978.0,0.0,49660.0,36339.0,2010.0,10.0,7.299919646444355,0.9843780897765474,0.0,0.15,0.15,0.2,0.15,0.65,1.25
19408148.0,0.6,327657101.0,4968.0,4521.0,0.0,46352.0,40294.0,2011.0,9.0,8.9126299491263,0.9100241545893721,0.0,0.15,0.15,0.2,0.15,0.65,1.25
19408148.0,0.6,1.1668941839630828e+18,508.0,533.0,0.0,21664.0,37369.0,2019.0,1.0,70.11069418386492,1.0492125984251968,0.0,0.05,0.2,0.2,0.2,0.65,1.25
19408148.0,0.6,11454572.0,19974.0,231184.0,0.0,419767.0,92415.0,2007.0,13.0,0.3997465222506748,11.57424652047662,0.0,0.2,0.2,0.2,0.05,0.6500000000000001,1.25
19408148.0,0.6,261749735.0,119054.0,310152.0,0.0,705385.0,395114.0,2011.0,9.0,1.2739366504165701,2.605137164647975,0.0,0.15,0.2,0.2,0.1,0.65,1.25
19408148.0,0.6,1949094570.0,997.0,747.0,0.0,19369.0,19988.0,2013.0,7.0,26.75769745649264,0.7492477432296891,0.0,0.1,0.15,0.2,0.2,0.65,1.25
19408148.0,0.6,274891222.0,190346.0,254181.0,0.0,216829.0,294313.0,2011.0,9.0,1.1578874896235358,1.3353629705903984,0.0,0.15,0.2,0.2,0.1,0.65,1.25
19408148.0,0.6,101022303.0,13111.0,11965.0,0.0,190082.0,69698.0,2010.0,10.0,5.8251567070622645,0.9125924795972848,0.0,0.15,0.15,0.2,0.15,0.65,1.25
19408148.0,0.6,305456412.0,3905.0,2371.0,0.0,48539.0,52122.0,2011.0,9.0,21.983129481231547,0.6071702944942382,0.0,0.15,0.1,0.2,0.2,0.65,1.25
19408187.0,0.55,366037745.0,34023.0,103078.0,1.0,19292.0,21425.0,2011.0,9.0,0.20785230602068336,3.0296564088998617,0.35,0.15,0.2,0.2,0.05,0.95,1.5
19408187.0,0.55,200718285.0,82190.0,92116.0,1.0,81687.0,45245.0,2010.0,10.0,0.4911741716965565,1.1207689499939166,0.35,0.15,0.2,0.2,0.05,0.95,1.5
19408187.0,0.55,278756201.0,336.0,219407.0,1.0,6336.0,851.0,2011.0,9.0,0.0038786365065836548,652.9970238095239,0.35,0.15,0.2,0.15,0.05,0.9,1.4500000000000002
19408187.0,0.55,2171644664.0,30048.0,87263.0,1.0,46894.0,29929.0,2013.0,7.0,0.34297468572017925,2.9041200745473907,0.35,0.1,0.2,0.2,0.05,0.8999999999999999,1.45
19408187.0,0.55,314041021.0,20347.0,57356.0,1.0,1263.0,15867.0,2011.0,9.0,0.2766406304484273,2.8188922199832898,0.35,0.15,0.2,0.1,0.05,0.85,1.4
19408187.0,0.55,99812589.0,3840.0,8773.0,0.0,22221.0,102901.0,2009.0,11.0,11.729283027470649,2.2846354166666667,0.0,0.2,0.2,0.2,0.2,0.8,1.35
19408187.0,0.55,26937651.0,296.0,547.0,0.0,29652.0,135612.0,2009.0,11.0,247.91956124314441,1.8479729729729728,0.0,0.2,0.2,0.2,0.2,0.8,1.35
19408187.0,0.55,33055501.0,331.0,469.0,0.0,17219.0,15188.0,2009.0,11.0,32.38379530916844,1.4169184290030212,0.0,0.2,0.2,0.15,0.2,0.75,1.3
19408187.0,0.55,237647703.0,1479.0,8967.0,0.0,70498.0,91867.0,2011.0,9.0,10.245009479201515,6.0628803245436105,0.0,0.15,0.2,0.2,0.2,0.75,1.3
19408187.0,0.55,151557109.0,1363.0,2421.0,0.0,8265.0,58865.0,2010.0,10.0,24.31433292028088,1.7762289068231842,0.0,0.15,0.2,0.15,0.2,0.7,1.25
19408187.0,0.55,80284584.0,597.0,312.0,0.0,26360.0,3886.0,2009.0,11.0,12.455128205128204,0.5226130653266332,0.0,0.2,0.1,0.2,0.2,0.7,1.25
19408187.0,0.55,65730941.0,277.0,1050.0,0.0,274.0,15433.0,2009.0,11.0,14.698095238095238,3.790613718411554,0.0,0.2,0.2,0.1,0.2,0.7,1.25
19408187.0,0.55,51390558.0,2063.0,1980.0,0.0,23049.0,8777.0,2009.0,11.0,4.432828282828283,0.9597673291323316,0.0,0.2,0.15,0.2,0.15,0.7000000000000001,1.25
19408187.0,0.55,49929472.0,835.0,3260.0,0.0,5069.0,23900.0,2009.0,11.0,7.331288343558282,3.904191616766467,0.0,0.2,0.2,0.15,0.15,0.7000000000000001,1.25
19408187.0,0.55,95703644.0,245.0,300.0,0.0,10023.0,1513.0,2009.0,11.0,5.043333333333333,1.2244897959183674,0.0,0.2,0.2,0.15,0.15,0.7000000000000001,1.25
19408187.0,0.55,2837342919.0,147.0,185.0,0.0,35011.0,8757.0,2014.0,6.0,47.33513513513513,1.2585034013605445,0.0,0.1,0.2,0.2,0.2,0.7,1.25
19408187.0,0.55,98998298.0,894.0,1492.0,0.0,11149.0,6561.0,2009.0,11.0,4.39745308310992,1.6689038031319912,0.0,0.2,0.2,0.15,0.15,0.7000000000000001,1.25
19408187.0,0.55,66211398.0,17986.0,21238.0,0.0,72275.0,29873.0,2009.0,11.0,1.406582540728882,1.1808072945624375,0.0,0.2,0.2,0.2,0.1,0.7000000000000001,1.25
19408187.0,0.55,64312463.0,5000.0,2426.0,0.0,129009.0,80567.0,2009.0,11.0,33.209810387469076,0.4852,0.0,0.2,0.1,0.2,0.2,0.7,1.25
19408187.0,0.55,55559237.0,835.0,376.0,0.0,2854.0,12580.0,2009.0,11.0,33.45744680851064,0.4502994011976048,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.2000000000000002
19408187.0,0.55,1588881774.0,247.0,263.0,0.0,16586.0,33054.0,2013.0,7.0,125.680608365019,1.0647773279352226,0.0,0.1,0.2,0.15,0.2,0.6500000000000001,1.2000000000000002
19408187.0,0.55,87240712.0,963.0,369.0,0.0,19500.0,2097.0,2009.0,11.0,5.682926829268293,0.3831775700934579,0.0,0.2,0.1,0.2,0.15,0.65,1.2000000000000002
19408187.0,0.55,386257233.0,1136.0,1362.0,0.0,9308.0,10318.0,2011.0,9.0,7.575624082232013,1.198943661971831,0.0,0.15,0.2,0.15,0.15,0.65,1.2000000000000002
19408187.0,0.55,5569112.0,3138.0,7825.0,0.0,8447.0,11754.0,2007.0,13.0,1.5021086261980832,2.493626513702996,0.0,0.2,0.2,0.15,0.1,0.65,1.2000000000000002
19408187.0,0.55,32009498.0,1701.0,496.0,0.0,8308.0,11569.0,2009.0,11.0,23.324596774193548,0.2915931804820694,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.2000000000000002
19408187.0,0.55,41489531.0,4928.0,1753.0,0.0,19712.0,12176.0,2009.0,11.0,6.945807187678268,0.3557224025974026,0.0,0.2,0.1,0.2,0.15,0.65,1.2000000000000002
19408187.0,0.55,1215791515.0,636.0,716.0,0.0,7220.0,58380.0,2013.0,7.0,81.53631284916202,1.1257861635220126,0.0,0.1,0.2,0.15,0.2,0.6500000000000001,1.2000000000000002
19408187.0,0.55,39863155.0,256.0,307.0,0.0,374.0,1670.0,2009.0,11.0,5.4397394136807815,1.19921875,0.0,0.2,0.2,0.1,0.15,0.65,1.2000000000000002
19408187.0,0.55,175132421.0,2977.0,3945.0,0.0,16872.0,23614.0,2010.0,10.0,5.985804816223067,1.3251595566006047,0.0,0.15,0.2,0.15,0.15,0.65,1.2000000000000002
19408187.0,0.55,635287049.0,365.0,310.0,0.0,19490.0,3044.0,2012.0,8.0,9.819354838709678,0.8493150684931506,0.0,0.1,0.15,0.2,0.2,0.65,1.2000000000000002
19408187.0,0.55,29400958.0,1733.0,301.0,0.0,23969.0,7409.0,2009.0,11.0,24.614617940199327,0.1736872475476053,0.0,0.2,0.05,0.2,0.2,0.65,1.2000000000000002
19408187.0,0.55,1675503932.0,149.0,392.0,0.0,9103.0,6344.0,2013.0,7.0,16.183673469387756,2.6308724832214767,0.0,0.1,0.2,0.15,0.2,0.6500000000000001,1.2000000000000002
19408187.0,0.55,957394728.0,97.0,507.0,0.0,19165.0,4412.0,2012.0,8.0,8.702169625246547,5.2268041237113385,0.0,0.1,0.2,0.2,0.15,0.65,1.2000000000000002
19408187.0,0.55,19419315.0,4988.0,526.0,0.0,88211.0,41605.0,2009.0,11.0,79.09695817490494,0.10545308740978347,0.0,0.2,0.05,0.2,0.2,0.65,1.2000000000000002
19408187.0,0.55,241933553.0,2883.0,1410.0,0.0,23767.0,15188.0,2011.0,9.0,10.771631205673758,0.4890738813735692,0.0,0.15,0.1,0.2,0.2,0.65,1.2000000000000002
19408187.0,0.55,54832402.0,59.0,106.0,0.0,9.0,1236.0,2009.0,11.0,11.660377358490566,1.7966101694915255,0.0,0.2,0.2,0.05,0.2,0.65,1.2000000000000002
19408187.0,0.55,19878284.0,439.0,131.0,0.0,3932.0,1320.0,2009.0,11.0,10.076335877862595,0.2984054669703872,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.2000000000000002
19408187.0,0.55,244085160.0,3015.0,3744.0,0.0,62051.0,5951.0,2011.0,9.0,1.5894764957264955,1.2417910447761191,0.0,0.15,0.2,0.2,0.1,0.65,1.2000000000000002
19408187.0,0.55,2343697706.0,1124.0,709.0,0.0,19454.0,26342.0,2014.0,6.0,37.15373765867419,0.6307829181494662,0.0,0.1,0.15,0.2,0.2,0.65,1.2000000000000002
19408187.0,0.55,49081015.0,139370.0,174772.0,0.0,110539.0,84638.0,2009.0,11.0,0.484276657588172,1.2540144937934994,0.0,0.2,0.2,0.2,0.05,0.6500000000000001,1.2000000000000002
19408187.0,0.55,574314293.0,685.0,1139.0,0.0,18924.0,7011.0,2012.0,8.0,6.155399473222125,1.6627737226277373,0.0,0.1,0.2,0.2,0.15,0.65,1.2000000000000002
19408187.0,0.55,470256310.0,2253.0,1472.0,0.0,31977.0,39264.0,2012.0,8.0,26.67391304347826,0.6533510874389703,0.0,0.1,0.15,0.2,0.2,0.65,1.2000000000000002
19408187.0,0.55,154063689.0,47.0,2774.0,0.0,12678.0,26472.0,2010.0,10.0,9.542898341744774,59.02127659574467,0.0,0.15,0.2,0.15,0.15,0.65,1.2000000000000002
19408187.0,0.55,17329369.0,713.0,1041.0,0.0,298.0,2876.0,2008.0,12.0,2.7627281460134485,1.4600280504908836,0.0,0.2,0.2,0.1,0.15,0.65,1.2000000000000002
19408187.0,0.55,20717386.0,4997.0,1489.0,0.0,5716.0,16370.0,2009.0,11.0,10.993955674949632,0.29797878727236343,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.2000000000000002
19408187.0,0.55,73665198.0,734.0,1483.0,0.0,138.0,6329.0,2009.0,11.0,4.26770060687795,2.0204359673024523,0.0,0.2,0.2,0.1,0.15,0.65,1.2000000000000002
19408187.0,0.55,949454058.0,290.0,479.0,0.0,6884.0,6179.0,2012.0,8.0,12.899791231732776,1.6517241379310346,0.0,0.1,0.2,0.15,0.2,0.6500000000000001,1.2000000000000002
19408187.0,0.55,146172697.0,2903.0,1718.0,0.0,45186.0,38217.0,2010.0,10.0,22.245052386495924,0.5918015845676886,0.0,0.15,0.1,0.2,0.2,0.65,1.2000000000000002
19408187.0,0.55,54298196.0,429.0,633.0,0.0,2038.0,2804.0,2009.0,11.0,4.429699842022117,1.4755244755244756,0.0,0.2,0.2,0.1,0.15,0.65,1.2000000000000002
19408187.0,0.55,2273688780.0,3060.0,4958.0,0.0,51860.0,23434.0,2014.0,6.0,4.72650262202501,1.6202614379084967,0.0,0.1,0.2,0.2,0.15,0.65,1.2000000000000002
19408187.0,0.55,14814326.0,884.0,613.0,0.0,8845.0,2983.0,2008.0,12.0,4.866231647634583,0.6934389140271493,0.0,0.2,0.15,0.15,0.15,0.65,1.2000000000000002
19408187.0,0.55,130112621.0,191.0,122.0,0.0,3239.0,3330.0,2010.0,10.0,27.29508196721311,0.6387434554973822,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.2
19408187.0,0.55,107616383.0,2274.0,2791.0,0.0,1546.0,199138.0,2010.0,10.0,71.3500537441777,1.2273526824978012,0.0,0.15,0.2,0.1,0.2,0.6499999999999999,1.2
19408187.0,0.55,275842906.0,56.0,36.0,0.0,7444.0,3728.0,2011.0,9.0,103.55555555555556,0.6428571428571429,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.2
19408187.0,0.55,360289362.0,520.0,416.0,0.0,18127.0,7137.0,2011.0,9.0,17.15625,0.8,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.2
19408187.0,0.55,201752434.0,469.0,317.0,0.0,6015.0,8017.0,2010.0,10.0,25.29022082018928,0.67590618336887,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.2
19408187.0,0.55,384091717.0,383.0,274.0,0.0,8363.0,3483.0,2011.0,9.0,12.711678832116787,0.7154046997389034,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.2
19408187.0,0.55,279115536.0,191.0,182.0,0.0,8315.0,4636.0,2011.0,9.0,25.47252747252747,0.9528795811518324,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.2
19408187.0,0.55,412132216.0,300.0,331.0,0.0,985.0,12410.0,2011.0,9.0,37.492447129909365,1.1033333333333333,0.0,0.15,0.2,0.1,0.2,0.6499999999999999,1.2
19408187.0,0.55,32570852.0,1869.0,1719.0,0.0,2193.0,31387.0,2009.0,11.0,18.258871436881908,0.9197431781701444,0.0,0.2,0.15,0.1,0.2,0.6499999999999999,1.2
19408187.0,0.55,176967589.0,226.0,231.0,0.0,770.0,7545.0,2010.0,10.0,32.66233766233766,1.0221238938053097,0.0,0.15,0.2,0.1,0.2,0.6499999999999999,1.2
19408187.0,0.55,321035338.0,159.0,90.0,0.0,11787.0,3783.0,2011.0,9.0,42.03333333333333,0.5660377358490566,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.15
19408187.0,0.55,126207603.0,238.0,341.0,0.0,89.0,4915.0,2010.0,10.0,14.413489736070382,1.4327731092436975,0.0,0.15,0.2,0.05,0.2,0.6,1.15
