user_id,weights,followers,foll_following,foll_follower,foll_isVerified,foll_favouritesCount,foll_statusCount,foll_profileTime,active_years,followers_following_ratio,status_followers_ratio,verified_score,active_year_score,ff_score,favorites_count_score,sf_score,followers_weights,final_weights
1688.0,0.9500000000000002,198464696.0,1093.0,648.0,0.0,41491.0,14239.0,2010.0,10.0,0.5928636779505947,21.973765432098766,0.0,0.15,0.1,0.1,0.2,0.55,1.5000000000000002
1688.0,0.9500000000000002,16437255.0,15363.0,15016.0,0.0,21358.0,31931.0,2008.0,12.0,0.9774132656382216,2.1264651038891853,0.0,0.2,0.15,0.1,0.1,0.5499999999999999,1.5
1688.0,0.9500000000000002,15510536.0,6282.0,6108.0,0.0,21476.0,11269.0,2008.0,12.0,0.9723018147086916,1.8449574328749183,0.0,0.2,0.15,0.1,0.1,0.5499999999999999,1.5
1688.0,0.9500000000000002,168759825.0,10834.0,23984.0,0.0,101491.0,54899.0,2010.0,10.0,2.2137714602178327,2.2889843228819213,0.0,0.15,0.2,0.1,0.1,0.5499999999999999,1.5
1688.0,0.9500000000000002,60023173.0,2073.0,38876.0,0.0,53396.0,64941.0,2009.0,11.0,18.75349734684033,1.6704650684226772,0.0,0.15,0.2,0.1,0.1,0.5499999999999999,1.5
3032.0,0.6000000000000001,14096280.0,992.0,3325.0,1.0,21256.0,28622.0,2008.0,12.0,3.3518145161290325,8.60812030075188,0.3,0.2,0.2,0.1,0.15,0.95,1.55
3032.0,0.6000000000000001,16211566.0,4842.0,69661.0,1.0,98161.0,112714.0,2008.0,12.0,14.386823626600581,1.6180359167970602,0.3,0.2,0.2,0.1,0.1,0.8999999999999999,1.5
3032.0,0.6000000000000001,16356322.0,32415.0,54461.0,1.0,108532.0,69338.0,2008.0,12.0,1.6801172296776183,1.2731679550504031,0.3,0.2,0.2,0.1,0.1,0.8999999999999999,1.5
3032.0,0.6000000000000001,11392102.0,4686.0,44010.0,1.0,20130.0,43265.0,2007.0,13.0,9.391805377720873,0.983072029084299,0.3,0.2,0.2,0.1,0.1,0.8999999999999999,1.5
3032.0,0.6000000000000001,8785032.0,1495.0,10754.0,1.0,4727.0,11478.0,2007.0,13.0,7.193311036789298,1.0673237864980472,0.3,0.2,0.2,0.075,0.1,0.8749999999999999,1.475
3032.0,0.6000000000000001,16698389.0,3422.0,10268.0,1.0,6157.0,20562.0,2008.0,12.0,3.000584453535944,2.002532138683288,0.3,0.2,0.2,0.075,0.1,0.8749999999999999,1.475
3032.0,0.6000000000000001,15870282.0,2623.0,11206.0,1.0,1055.0,10395.0,2008.0,12.0,4.272207396111323,0.9276280563983579,0.3,0.2,0.2,0.05,0.1,0.85,1.4500000000000002
3032.0,0.6000000000000001,14246001.0,111037.0,412142.0,1.0,23675.0,34366.0,2008.0,12.0,3.7117537397444096,0.08338388225417454,0.3,0.2,0.2,0.1,0.05,0.85,1.4500000000000002
3032.0,0.6000000000000001,767396.0,31071.0,122624.0,1.0,84598.0,65624.0,2007.0,13.0,3.9465739757329983,0.5351644050104384,0.3,0.2,0.2,0.1,0.05,0.85,1.4500000000000002
3032.0,0.6000000000000001,1586871.0,2857.0,5035.0,1.0,19775.0,1598.0,2007.0,13.0,1.7623381169058452,0.31737835153922545,0.3,0.2,0.2,0.1,0.05,0.85,1.4500000000000002
3032.0,0.6000000000000001,21123853.0,9759.0,18826.0,1.0,17834.0,18269.0,2009.0,11.0,1.9290910953991187,0.9704132582598534,0.3,0.15,0.2,0.1,0.1,0.8499999999999999,1.45
3032.0,0.6000000000000001,11673662.0,257770.0,272312.0,1.0,10112.0,112629.0,2007.0,13.0,1.0564146332001396,0.4136027791650754,0.3,0.2,0.2,0.075,0.05,0.825,1.425
3032.0,0.6000000000000001,116792723.0,4905.0,34281.0,1.0,5164.0,37647.0,2010.0,10.0,6.988990825688074,1.0981885009188763,0.3,0.15,0.2,0.075,0.1,0.8249999999999998,1.4249999999999998
3032.0,0.6000000000000001,32092548.0,2130.0,14895.0,1.0,2398.0,12309.0,2009.0,11.0,6.992957746478872,0.8263846928499496,0.3,0.15,0.2,0.075,0.1,0.8249999999999998,1.4249999999999998
3032.0,0.6000000000000001,377790572.0,933.0,1996.0,1.0,1623.0,2920.0,2011.0,9.0,2.1393354769560555,1.4629258517034067,0.3,0.15,0.2,0.05,0.1,0.7999999999999999,1.4
3032.0,0.6000000000000001,17033995.0,5757.0,54270.0,1.0,1015.0,10609.0,2008.0,12.0,9.426784783741534,0.19548553528653032,0.3,0.2,0.2,0.05,0.05,0.8,1.4
3032.0,0.6000000000000001,54641489.0,6911.0,86699.0,1.0,5588.0,40525.0,2009.0,11.0,12.54507307191434,0.4674217695705833,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.375
3032.0,0.6000000000000001,348487379.0,957.0,32548.0,1.0,6222.0,7799.0,2011.0,9.0,34.01044932079415,0.2396153373479169,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.375
3032.0,0.6000000000000001,34732474.0,5553.0,335645.0,1.0,4589.0,29437.0,2009.0,11.0,60.44390419593013,0.08770278121229275,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.375
3032.0,0.6000000000000001,66244710.0,32204.0,158588.0,1.0,14220.0,78195.0,2009.0,11.0,4.924481430878152,0.4930700935758065,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.375
3032.0,0.6000000000000001,19698764.0,5234.0,11455.0,1.0,13363.0,7166.0,2009.0,11.0,2.1885747038593806,0.6255783500654736,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.375
3032.0,0.6000000000000001,18966649.0,9403.0,16602.0,1.0,4337.0,7823.0,2009.0,11.0,1.7656067212591726,0.4712082881580533,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.375
3032.0,0.6000000000000001,21279340.0,133260.0,296310.0,1.0,11017.0,134094.0,2009.0,11.0,2.2235479513732552,0.4525463197327124,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.375
3032.0,0.6000000000000001,19673700.0,10333.0,719764.0,1.0,8233.0,17015.0,2009.0,11.0,69.65682763960127,0.023639693010486768,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.375
3032.0,0.6000000000000001,25372760.0,11477.0,52360.0,1.0,1406.0,17371.0,2009.0,11.0,4.562167813888647,0.3317608861726509,0.3,0.15,0.2,0.05,0.05,0.75,1.35
3032.0,0.6000000000000001,586032653.0,126234.0,922791.0,1.0,1694.0,161315.0,2012.0,8.0,7.3101620799467675,0.17481206470370864,0.3,0.1,0.2,0.075,0.05,0.7250000000000001,1.3250000000000002
3032.0,0.6000000000000001,17202273.0,2182.0,2768.0,0.0,15660.0,67017.0,2008.0,12.0,1.2685609532538955,24.211343930635838,0.0,0.2,0.2,0.075,0.2,0.675,1.275
3032.0,0.6000000000000001,12397.0,636.0,1211.0,0.0,373.0,20324.0,2006.0,14.0,1.9040880503144653,16.78282411230388,0.0,0.2,0.2,0.05,0.2,0.65,1.25
3032.0,0.6000000000000001,24152815.0,3125.0,3231.0,0.0,21806.0,73832.0,2009.0,11.0,1.0339200000000002,22.85112968121325,0.0,0.15,0.2,0.1,0.2,0.6499999999999999,1.25
3032.0,0.6000000000000001,16646918.0,23423.0,41721.0,0.0,40953.0,115700.0,2008.0,12.0,1.781197967809418,2.7731837683660507,0.0,0.2,0.2,0.1,0.15,0.65,1.25
3032.0,0.6000000000000001,12421062.0,15078.0,16560.0,0.0,39191.0,67298.0,2008.0,12.0,1.0982888977317946,4.063888888888889,0.0,0.2,0.2,0.1,0.15,0.65,1.25
3032.0,0.6000000000000001,15489387.0,2513.0,3030.0,0.0,34788.0,26607.0,2008.0,12.0,1.2057302029446877,8.78118811881188,0.0,0.2,0.2,0.1,0.15,0.65,1.25
3032.0,0.6000000000000001,16244603.0,2991.0,3356.0,0.0,2971.0,31029.0,2008.0,12.0,1.1220327649615514,9.245828367103693,0.0,0.2,0.2,0.075,0.15,0.625,1.225
3032.0,0.6000000000000001,9457522.0,525.0,9297.0,0.0,5117.0,38908.0,2007.0,13.0,17.708571428571428,4.185005915886845,0.0,0.2,0.2,0.075,0.15,0.625,1.225
3032.0,0.6000000000000001,15706235.0,11901.0,15184.0,0.0,4544.0,48646.0,2008.0,12.0,1.2758591714981935,3.203767123287671,0.0,0.2,0.2,0.075,0.15,0.625,1.225
3032.0,0.6000000000000001,7025242.0,6438.0,10749.0,0.0,6244.0,33703.0,2007.0,13.0,1.6696178937558248,3.1354544608800823,0.0,0.2,0.2,0.075,0.15,0.625,1.225
3032.0,0.6000000000000001,17191646.0,4844.0,9123.0,0.0,3717.0,33293.0,2008.0,12.0,1.8833608587943849,3.649347802258029,0.0,0.2,0.2,0.075,0.15,0.625,1.225
3032.0,0.6000000000000001,204406121.0,901.0,796.0,0.0,20773.0,19336.0,2010.0,10.0,0.8834628190899001,24.29145728643217,0.0,0.15,0.15,0.1,0.2,0.6000000000000001,1.2000000000000002
3032.0,0.6000000000000001,100482942.0,10672.0,9990.0,0.0,79232.0,114759.0,2009.0,11.0,0.9360944527736133,11.487387387387388,0.0,0.15,0.15,0.1,0.2,0.6000000000000001,1.2000000000000002
3032.0,0.6000000000000001,37673562.0,3139.0,6274.0,0.0,23108.0,38750.0,2009.0,11.0,1.9987257088244663,6.1762830729996825,0.0,0.15,0.2,0.1,0.15,0.6,1.2000000000000002
3032.0,0.6000000000000001,6188152.0,9961.0,14592.0,0.0,57488.0,17153.0,2007.0,13.0,1.4649131613291841,1.1755071271929824,0.0,0.2,0.2,0.1,0.1,0.6,1.2000000000000002
3032.0,0.6000000000000001,14352430.0,27934.0,24909.0,0.0,218511.0,104182.0,2008.0,12.0,0.8917090284241426,4.182504315709181,0.0,0.2,0.15,0.1,0.15,0.6,1.2000000000000002
3032.0,0.6000000000000001,202505968.0,727.0,3564.0,0.0,19385.0,12554.0,2010.0,10.0,4.9023383768913344,3.522446689113357,0.0,0.15,0.2,0.1,0.15,0.6,1.2000000000000002
3032.0,0.6000000000000001,377779426.0,297.0,587.0,0.0,400.0,13055.0,2011.0,9.0,1.9764309764309764,22.240204429301528,0.0,0.15,0.2,0.05,0.2,0.6,1.2000000000000002
3032.0,0.6000000000000001,17991557.0,679.0,871.0,0.0,343.0,7042.0,2008.0,12.0,1.2827687776141383,8.0849598163031,0.0,0.2,0.2,0.05,0.15,0.6,1.2000000000000002
3032.0,0.6000000000000001,709853.0,5303.0,11517.0,0.0,2696.0,11206.0,2007.0,13.0,2.171789553083161,0.9729964400451506,0.0,0.2,0.2,0.075,0.1,0.5750000000000001,1.1750000000000005
3032.0,0.6000000000000001,14868016.0,3139.0,19025.0,0.0,2316.0,15384.0,2008.0,12.0,6.06084740363173,0.8086202365308804,0.0,0.2,0.2,0.075,0.1,0.5750000000000001,1.1750000000000005
3032.0,0.6000000000000001,11848.0,2601.0,9035.0,0.0,3352.0,15576.0,2006.0,14.0,3.4736639753940786,1.7239623685666852,0.0,0.2,0.2,0.075,0.1,0.5750000000000001,1.1750000000000005
3032.0,0.6000000000000001,17875855.0,14858.0,18126.0,0.0,3434.0,15760.0,2008.0,12.0,1.2199488491048591,0.869469270660929,0.0,0.2,0.2,0.075,0.1,0.5750000000000001,1.1750000000000005
3032.0,0.6000000000000001,16365349.0,3101.0,771.0,0.0,5206.0,13501.0,2008.0,12.0,0.2486294743631087,17.511024643320365,0.0,0.2,0.1,0.075,0.2,0.5750000000000001,1.1750000000000005
3032.0,0.6000000000000001,44692447.0,2934.0,3851.0,0.0,10378.0,16405.0,2009.0,11.0,1.312542603953647,4.2599324850688145,0.0,0.15,0.2,0.075,0.15,0.575,1.175
3032.0,0.6000000000000001,423786753.0,2044.0,2627.0,0.0,2648.0,11128.0,2011.0,9.0,1.2852250489236792,4.236010658545871,0.0,0.15,0.2,0.075,0.15,0.575,1.175
3032.0,0.6000000000000001,69184168.0,643.0,616.0,0.0,3003.0,14015.0,2009.0,11.0,0.95800933125972,22.751623376623375,0.0,0.15,0.15,0.075,0.2,0.575,1.175
3032.0,0.6000000000000001,14612142.0,7289.0,6696.0,0.0,1889.0,37388.0,2008.0,12.0,0.9186445328577308,5.583632019115889,0.0,0.2,0.15,0.075,0.15,0.575,1.175
3032.0,0.6000000000000001,320726331.0,12137.0,10566.0,0.0,12298.0,1337412.0,2011.0,9.0,0.8705610941748373,126.57694491766044,0.0,0.15,0.15,0.075,0.2,0.575,1.175
3032.0,0.6000000000000001,19609623.0,580.0,2785.0,0.0,4402.0,25131.0,2009.0,11.0,4.8017241379310365,9.023698384201078,0.0,0.15,0.2,0.075,0.15,0.575,1.175
3032.0,0.6000000000000001,6457492.0,7862.0,7193.0,0.0,2696.0,68525.0,2007.0,13.0,0.9149071483083184,9.526623105797302,0.0,0.2,0.15,0.075,0.15,0.575,1.175
3032.0,0.6000000000000001,28584111.0,1531.0,2431.0,0.0,4244.0,11775.0,2009.0,11.0,1.587851077726976,4.843685726038667,0.0,0.15,0.2,0.075,0.15,0.575,1.175
3032.0,0.6000000000000001,15811263.0,2737.0,2415.0,0.0,3770.0,9391.0,2008.0,12.0,0.8823529411764706,3.888612836438924,0.0,0.2,0.15,0.075,0.15,0.575,1.175
3032.0,0.6000000000000001,57326480.0,1269.0,1293.0,0.0,5750.0,12597.0,2009.0,11.0,1.0189125295508277,9.74245939675174,0.0,0.15,0.2,0.075,0.15,0.575,1.175
3032.0,0.6000000000000001,28725581.0,575.0,404.0,0.0,2266.0,10023.0,2009.0,11.0,0.7026086956521739,24.809405940594047,0.0,0.15,0.15,0.075,0.2,0.575,1.175
3032.0,0.6000000000000001,6814792.0,6707.0,6914.0,0.0,108.0,8860.0,2007.0,13.0,1.0308632771731028,1.2814579114839455,0.0,0.2,0.2,0.05,0.1,0.55,1.15
3032.0,0.6000000000000001,246124314.0,3881.0,1767.0,0.0,58168.0,31916.0,2011.0,9.0,0.4552950270548828,18.062252405206564,0.0,0.15,0.1,0.1,0.2,0.55,1.15
3032.0,0.6000000000000001,8078272.0,1304.0,2855.0,0.0,348.0,2280.0,2007.0,13.0,2.1894171779141103,0.7985989492119089,0.0,0.2,0.2,0.05,0.1,0.55,1.15
3032.0,0.6000000000000001,64476127.0,1190.0,1460.0,0.0,334.0,4794.0,2009.0,11.0,1.2268907563025209,3.283561643835617,0.0,0.15,0.2,0.05,0.15,0.5499999999999999,1.15
3032.0,0.6000000000000001,1981691.0,8996.0,12777.0,0.0,416.0,15601.0,2007.0,13.0,1.4202979101823032,1.2210221491742976,0.0,0.2,0.2,0.05,0.1,0.55,1.15
3032.0,0.6000000000000001,16310781.0,1234.0,1162.0,0.0,228.0,10744.0,2008.0,12.0,0.9416531604538088,9.246127366609294,0.0,0.2,0.15,0.05,0.15,0.5499999999999999,1.15
3032.0,0.6000000000000001,123145383.0,23027.0,37520.0,0.0,27187.0,99478.0,2010.0,10.0,1.6293915837929387,2.6513326226012794,0.0,0.15,0.2,0.1,0.1,0.5499999999999999,1.15
3032.0,0.6000000000000001,9709182.0,248.0,3101.0,0.0,596.0,7280.0,2007.0,13.0,12.504032258064516,2.3476297968397293,0.0,0.2,0.2,0.05,0.1,0.55,1.15
3032.0,0.6000000000000001,385434017.0,4788.0,3207.0,0.0,22072.0,10614.0,2011.0,9.0,0.6697994987468672,3.309635173058933,0.0,0.15,0.15,0.1,0.15,0.55,1.15
3032.0,0.6000000000000001,15228070.0,1456.0,1874.0,0.0,376.0,4149.0,2008.0,12.0,1.2870879120879122,2.2139807897545363,0.0,0.2,0.2,0.05,0.1,0.55,1.15
3032.0,0.6000000000000001,17955322.0,515.0,335.0,0.0,1571.0,3069.0,2008.0,12.0,0.6504854368932039,9.161194029850746,0.0,0.2,0.15,0.05,0.15,0.5499999999999999,1.15
3032.0,0.6000000000000001,46430360.0,837.0,849.0,0.0,29394.0,1039.0,2009.0,11.0,1.0143369175627241,1.2237926972909303,0.0,0.15,0.2,0.1,0.1,0.5499999999999999,1.15
3032.0,0.6000000000000001,16331801.0,1585.0,1141.0,0.0,638.0,3643.0,2008.0,12.0,0.7198738170347003,3.1928133216476766,0.0,0.2,0.15,0.05,0.15,0.5499999999999999,1.15
3032.0,0.6000000000000001,23603487.0,795.0,3032.0,0.0,21308.0,4724.0,2009.0,11.0,3.813836477987421,1.558047493403694,0.0,0.15,0.2,0.1,0.1,0.5499999999999999,1.15
3032.0,0.6000000000000001,15671604.0,81922.0,351887.0,0.0,41509.0,70181.0,2008.0,12.0,4.295390737530822,0.1994418662809368,0.0,0.2,0.2,0.1,0.05,0.55,1.15
3032.0,0.6000000000000001,21257195.0,3090.0,3613.0,0.0,727.0,12526.0,2009.0,11.0,1.1692556634304208,3.4669249930805424,0.0,0.15,0.2,0.05,0.15,0.5499999999999999,1.15
3032.0,0.6000000000000001,14163914.0,2408.0,1096.0,0.0,4069.0,5475.0,2008.0,12.0,0.4551495016611296,4.99543795620438,0.0,0.2,0.1,0.075,0.15,0.525,1.125
3032.0,0.6000000000000001,368026849.0,3109.0,6760.0,0.0,1818.0,16617.0,2011.0,9.0,2.1743325828240594,2.4581360946745563,0.0,0.15,0.2,0.075,0.1,0.525,1.125
3032.0,0.6000000000000001,446484040.0,1627.0,1102.0,0.0,3722.0,3348.0,2011.0,9.0,0.6773202212661341,3.038112522686025,0.0,0.15,0.15,0.075,0.15,0.525,1.125
3032.0,0.6000000000000001,7131822.0,903.0,620.0,0.0,2178.0,1056.0,2007.0,13.0,0.6866002214839424,1.7032258064516128,0.0,0.2,0.15,0.075,0.1,0.525,1.125
3032.0,0.6000000000000001,250639937.0,2617.0,13782.0,0.0,5359.0,18591.0,2011.0,9.0,5.266335498662591,1.348933391380061,0.0,0.15,0.2,0.075,0.1,0.525,1.125
3032.0,0.6000000000000001,207022833.0,450.0,876.0,0.0,10.0,2858.0,2010.0,10.0,1.9466666666666668,3.2625570776255706,0.0,0.15,0.2,0.025,0.15,0.525,1.125
3032.0,0.6000000000000001,22156942.0,1798.0,3233.0,0.0,2437.0,4870.0,2009.0,11.0,1.7981090100111234,1.506340859882462,0.0,0.15,0.2,0.075,0.1,0.525,1.125
3032.0,0.6000000000000001,10695712.0,387.0,394.0,0.0,16.0,820.0,2007.0,13.0,1.0180878552971575,2.081218274111675,0.0,0.2,0.2,0.025,0.1,0.525,1.125
3032.0,0.6000000000000001,186420551.0,4245.0,10048.0,0.0,4128.0,12981.0,2010.0,10.0,2.3670200235571257,1.2918988853503184,0.0,0.15,0.2,0.075,0.1,0.525,1.125
3032.0,0.6000000000000001,2333948893.0,609.0,1124.0,0.0,4282.0,4907.0,2014.0,6.0,1.845648604269294,4.365658362989324,0.0,0.1,0.2,0.075,0.15,0.525,1.125
3032.0,0.6000000000000001,306428317.0,1893.0,615.0,0.0,4919.0,8226.0,2011.0,9.0,0.3248811410459588,13.37560975609756,0.0,0.15,0.1,0.075,0.2,0.525,1.125
3032.0,0.6000000000000001,62977024.0,4165.0,1322.0,0.0,9973.0,20111.0,2009.0,11.0,0.31740696278511404,15.212556732223904,0.0,0.15,0.1,0.075,0.2,0.525,1.125
3032.0,0.6000000000000001,5660312.0,128723.0,128238.0,0.0,8700.0,71995.0,2007.0,13.0,0.9962322195722598,0.561417052667696,0.0,0.2,0.2,0.075,0.05,0.525,1.125
3032.0,0.6000000000000001,278011163.0,4750.0,1445.0,0.0,6380.0,23636.0,2011.0,9.0,0.3042105263157895,16.357093425605534,0.0,0.15,0.1,0.075,0.2,0.525,1.125
3032.0,0.6000000000000001,14228655.0,830.0,1245.0,0.0,28.0,3293.0,2008.0,12.0,1.5,2.6449799196787147,0.0,0.2,0.2,0.025,0.1,0.525,1.125
3032.0,0.6000000000000001,52793398.0,8351.0,8529.0,0.0,6148.0,9073.0,2009.0,11.0,1.0213148125972935,1.0637823894946652,0.0,0.15,0.2,0.075,0.1,0.525,1.125
3032.0,0.6000000000000001,112196068.0,3571.0,3048.0,0.0,2421.0,14099.0,2010.0,10.0,0.853542425091011,4.6256561679790025,0.0,0.15,0.15,0.075,0.15,0.525,1.125
3032.0,0.6000000000000001,52278768.0,3982.0,3418.0,0.0,3605.0,13666.0,2009.0,11.0,0.8583626318432949,3.9982445874780574,0.0,0.15,0.15,0.075,0.15,0.525,1.125
3032.0,0.6000000000000001,164814905.0,1403.0,2899.0,0.0,61.0,25723.0,2010.0,10.0,2.0662865288667143,8.873059675750257,0.0,0.15,0.2,0.025,0.15,0.525,1.125
3032.0,0.6000000000000001,164733306.0,3116.0,3800.0,0.0,2064.0,10381.0,2010.0,10.0,1.2195121951219512,2.731842105263158,0.0,0.15,0.2,0.075,0.1,0.525,1.125
3032.0,0.6000000000000001,1356927709.0,3304.0,6305.0,0.0,10800.0,35220.0,2013.0,7.0,1.9082929782082323,5.586042823156225,0.0,0.1,0.2,0.075,0.15,0.525,1.125
3032.0,0.6000000000000001,22362052.0,2572.0,2171.0,0.0,1796.0,9173.0,2009.0,11.0,0.8440902021772939,4.225241824044218,0.0,0.15,0.15,0.075,0.15,0.525,1.125
3032.0,0.6000000000000001,20517505.0,563.0,1903.0,0.0,108.0,3694.0,2009.0,11.0,3.380106571936057,1.9411455596426688,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,25954270.0,2357.0,718.0,0.0,304.0,16061.0,2009.0,11.0,0.3046245226983453,22.36908077994429,0.0,0.15,0.1,0.05,0.2,0.5,1.1
3032.0,0.6000000000000001,425655984.0,910.0,1540.0,0.0,745.0,2123.0,2011.0,9.0,1.6923076923076923,1.3785714285714286,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,1967778656.0,942.0,731.0,0.0,171.0,7766.0,2013.0,7.0,0.7760084925690022,10.623803009575923,0.0,0.1,0.15,0.05,0.2,0.5,1.1
3032.0,0.6000000000000001,17505472.0,1478.0,542.0,0.0,1465.0,5001.0,2008.0,12.0,0.36671177266576455,9.226937269372693,0.0,0.2,0.1,0.05,0.15,0.5,1.1
3032.0,0.6000000000000001,22703610.0,749.0,758.0,0.0,62.0,628.0,2009.0,11.0,1.0120160213618157,0.8284960422163589,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,333456853.0,728.0,716.0,0.0,711.0,3520.0,2011.0,9.0,0.9835164835164836,4.916201117318437,0.0,0.15,0.15,0.05,0.15,0.5,1.1
3032.0,0.6000000000000001,382243066.0,2419.0,5150.0,0.0,1612.0,6467.0,2011.0,9.0,2.1289789169078133,1.255728155339806,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,19343671.0,986.0,1584.0,0.0,418.0,3759.0,2009.0,11.0,1.6064908722109534,2.373106060606061,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,77067832.0,3533.0,3975.0,0.0,1186.0,4276.0,2009.0,11.0,1.1251061420888764,1.0757232704402515,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,352621004.0,1693.0,705.0,0.0,107.0,12334.0,2011.0,9.0,0.41642055522740695,17.49503546099291,0.0,0.15,0.1,0.05,0.2,0.5,1.1
3032.0,0.6000000000000001,14074881.0,1133.0,1939.0,0.0,229.0,1111.0,2008.0,12.0,1.7113857016769638,0.5729757607013924,0.0,0.2,0.2,0.05,0.05,0.5,1.1
3032.0,0.6000000000000001,26739128.0,57558.0,63173.0,0.0,1632.0,47630.0,2009.0,11.0,1.0975537718475277,0.7539613442451679,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,894462812.0,468.0,302.0,0.0,420.0,5896.0,2012.0,8.0,0.6452991452991453,19.52317880794702,0.0,0.1,0.15,0.05,0.2,0.5,1.1
3032.0,0.6000000000000001,1430400206.0,2119.0,2720.0,0.0,1082.0,12888.0,2013.0,7.0,1.2836243511090135,4.738235294117646,0.0,0.1,0.2,0.05,0.15,0.5,1.1
3032.0,0.6000000000000001,10021522.0,3442.0,17922.0,0.0,426.0,2297.0,2007.0,13.0,5.2068564787914005,0.12816649927463453,0.0,0.2,0.2,0.05,0.05,0.5,1.1
3032.0,0.6000000000000001,19020266.0,571.0,2916.0,0.0,99.0,2671.0,2009.0,11.0,5.106830122591943,0.9159807956104252,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,128589650.0,1928.0,2087.0,0.0,1390.0,5538.0,2010.0,10.0,1.0824688796680495,2.653569717297556,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,77760188.0,342.0,459.0,0.0,174.0,516.0,2009.0,11.0,1.3421052631578947,1.1241830065359475,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,107431318.0,529.0,1133.0,0.0,1513.0,2818.0,2010.0,10.0,2.1417769376181472,2.4872021182700794,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,180856083.0,570.0,921.0,0.0,115.0,1556.0,2010.0,10.0,1.6157894736842104,1.6894679695982628,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,13722562.0,1302.0,661.0,0.0,303.0,5436.0,2008.0,12.0,0.5076804915514593,8.223903177004539,0.0,0.2,0.1,0.05,0.15,0.5,1.1
3032.0,0.6000000000000001,425685682.0,556.0,171.0,0.0,863.0,1680.0,2011.0,9.0,0.30755395683453235,9.824561403508772,0.0,0.15,0.1,0.05,0.2,0.5,1.1
3032.0,0.6000000000000001,19828031.0,193.0,249.0,0.0,342.0,216.0,2009.0,11.0,1.2901554404145077,0.8674698795180723,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,78897911.0,646.0,766.0,0.0,65.0,1215.0,2009.0,11.0,1.1857585139318885,1.5861618798955617,0.0,0.15,0.2,0.05,0.1,0.5,1.1
3032.0,0.6000000000000001,55407131.0,369.0,138.0,0.0,872.0,2954.0,2009.0,11.0,0.3739837398373984,21.405797101449274,0.0,0.15,0.1,0.05,0.2,0.5,1.1
3032.0,0.6000000000000001,22440421.0,1409.0,1179.0,0.0,257.0,5580.0,2009.0,11.0,0.8367636621717529,4.7328244274809155,0.0,0.15,0.15,0.05,0.15,0.5,1.1
3032.0,0.6000000000000001,21646898.0,4997.0,1482.0,0.0,113.0,104589.0,2009.0,11.0,0.2965779467680608,70.57287449392713,0.0,0.15,0.1,0.05,0.2,0.5,1.1
3032.0,0.6000000000000001,16437969.0,1432.0,148.0,0.0,224.0,6005.0,2008.0,12.0,0.10335195530726256,40.57432432432432,0.0,0.2,0.05,0.05,0.2,0.5,1.1
3032.0,0.6000000000000001,2205976656.0,9526.0,8732.0,0.0,191.0,262067.0,2013.0,7.0,0.9166491706907413,30.01225377920293,0.0,0.1,0.15,0.05,0.2,0.5,1.1
3032.0,0.6000000000000001,17349866.0,690.0,383.0,0.0,155.0,1407.0,2008.0,12.0,0.5550724637681159,3.6736292428198434,0.0,0.2,0.1,0.05,0.15,0.5,1.1
3032.0,0.6000000000000001,242797601.0,849.0,788.0,0.0,1557.0,5930.0,2011.0,9.0,0.9281507656065959,7.525380710659897,0.0,0.15,0.15,0.05,0.15,0.5,1.1
3032.0,0.6000000000000001,596525126.0,800.0,3346.0,0.0,161955.0,3573.0,2012.0,8.0,4.1825,1.0678421996413627,0.0,0.1,0.2,0.1,0.1,0.5,1.1
3032.0,0.6000000000000001,498936579.0,262.0,326.0,0.0,148.0,1591.0,2012.0,8.0,1.2442748091603053,4.880368098159509,0.0,0.1,0.2,0.05,0.15,0.5,1.1
3032.0,0.6000000000000001,94881182.0,1775.0,1060.0,0.0,1453.0,13771.0,2009.0,11.0,0.5971830985915493,12.991509433962266,0.0,0.15,0.1,0.05,0.2,0.5,1.1
