user_id,followers_count,following_count,status_count,created_at,favorites_count,verified,active_years,status_follower_ratio,followers_following_ratio
382374684,178,769,1548,Thu Sep 29 23:38:40 +0000 2011,809,False,9,8.696629213483146,0.23146944083224968
833054275836211201,5800,5774,148169,Sat Feb 18 20:43:11 +0000 2017,50138,False,3,25.54637931034483,1.0045029442327675
54732342,241,285,13300,Wed Jul 08 00:12:58 +0000 2009,2354,False,11,55.18672199170125,0.8456140350877193
317358163,2715,198,35055,Tue Jun 14 20:26:18 +0000 2011,1011,True,9,12.911602209944752,13.712121212121213
222556987,118,386,1120,Fri Dec 03 19:27:10 +0000 2010,967,False,10,9.491525423728813,0.30569948186528495
2928183631,1528,102,9557,Sat Dec 13 05:56:35 +0000 2014,2963,False,6,6.25458115183246,14.980392156862745
558176786,79,88,170225,Fri Apr 20 00:21:52 +0000 2012,163,False,8,2154.746835443038,0.8977272727272727
1044255910602985474,64,66,440,Mon Sep 24 16:03:05 +0000 2018,132,False,2,6.875,0.9696969696969697
25663465,698,1789,2113,Sat Mar 21 11:18:14 +0000 2009,6871,False,11,3.0272206303724927,0.39016210173281163
16477823,922,1654,46111,Sat Sep 27 00:25:20 +0000 2008,2635,False,12,50.011930585683295,0.5574365175332527
794674561069420545,2041,0,4726,Fri Nov 04 22:55:54 +0000 2016,0,True,4,2.315531602155806,0.0
3358418985,1760,1629,150150,Sat Jul 04 11:03:56 +0000 2015,26654,False,5,85.3125,1.0804174340085941
757717695093760000,677,1287,30125,Mon Jul 25 23:22:31 +0000 2016,23776,False,4,44.497784342688334,0.526029526029526
15818978,23511,6881,118558,Tue Aug 12 05:05:56 +0000 2008,6859,True,12,5.042660882140275,3.416799883737829
114843839,1128,157,2567,Tue Feb 16 19:54:51 +0000 2010,2919,False,10,2.275709219858156,7.1847133757961785
2461997816,354,947,236925,Thu Apr 24 17:53:59 +0000 2014,0,False,6,669.2796610169491,0.3738120380147835
535117839,1199,938,4582,Sat Mar 24 05:28:37 +0000 2012,552,False,8,3.821517931609675,1.2782515991471215
7998482,211571,799,54035,Mon Aug 06 17:57:26 +0000 2007,102,True,13,0.25539889682423395,264.7947434292866
3408489334,28631,29104,62889,Sat Aug 08 10:19:41 +0000 2015,54224,False,5,2.1965352240578393,0.9837479384277076
2997121516,9602,917,264281,Sun Jan 25 02:44:22 +0000 2015,178214,False,5,27.523536763174338,10.471101417666302
416585874,16822,18040,114407,Sat Nov 19 22:05:09 +0000 2011,91460,False,9,6.801034359766972,0.9324833702882483
33448498,94,451,83474,Mon Apr 20 06:43:44 +0000 2009,8291,False,11,888.0212765957447,0.20842572062084258
399862896,342,193,9083,Fri Oct 28 04:43:12 +0000 2011,1557,False,9,26.558479532163744,1.7720207253886011
846882390865793024,47,56,28579,Wed Mar 29 00:31:11 +0000 2017,4,False,3,608.063829787234,0.8392857142857143
22652016,15412,6760,110703,Tue Mar 03 17:56:09 +0000 2009,17268,False,11,7.18290942123021,2.2798816568047338
462440570,1980,1936,70542,Thu Jan 12 23:31:37 +0000 2012,118923,False,8,35.627272727272725,1.0227272727272727
887437513,893,1511,7137,Wed Oct 17 19:37:17 +0000 2012,4,False,8,7.9921612541993285,0.5909993381866314
2203502528,1425,2039,2022,Tue Nov 19 17:53:48 +0000 2013,519,False,7,1.4189473684210527,0.6988719960765081
912495910185308160,38,81,2737,Tue Sep 26 01:55:53 +0000 2017,1025,False,3,72.02631578947368,0.4691358024691358
19730650,5092,4601,326690,Thu Jan 29 20:05:20 +0000 2009,242,False,11,64.15750196386489,1.1067159313192785
129344589,2465,3266,90737,Sun Apr 04 00:45:24 +0000 2010,3100,False,10,36.81014198782962,0.7547458665033681
738786290313920513,10591,10432,393018,Fri Jun 03 17:35:52 +0000 2016,511511,False,4,37.10867717873666,1.015241564417178
1075360280,217,294,6191,Thu Jan 10 01:25:04 +0000 2013,1410,False,7,28.52995391705069,0.7380952380952381
121793078,415,47,20034,Wed Mar 10 16:09:34 +0000 2010,10045,False,10,48.274698795180726,8.829787234042554
1964688200,362,997,12333,Wed Oct 16 12:30:32 +0000 2013,936,False,7,34.069060773480665,0.3630892678034102
5392522,8362712,69660,204636,Sun Apr 22 05:10:15 +0000 2007,2529,True,13,0.024470052298823635,120.05041630778065
33448971,3790,1427,186947,Mon Apr 20 06:47:21 +0000 2009,35587,False,11,49.326385224274404,2.6559215136650316
770317850208763904,7,19,21185,Mon Aug 29 17:51:02 +0000 2016,586,False,4,3026.4285714285716,0.3684210526315789
767212939,4845,2080,18390,Sun Aug 19 08:43:18 +0000 2012,8048,False,8,3.7956656346749225,2.329326923076923
88762246,1412,467,95139,Mon Nov 09 21:12:35 +0000 2009,8171,False,11,67.37889518413597,3.02355460385439
36710713,8601,2336,11261,Thu Apr 30 16:54:57 +0000 2009,6448,False,11,1.3092663643762352,3.6819349315068495
2540991433,4028,324,2960,Mon Jun 02 07:48:22 +0000 2014,3367,False,6,0.7348560079443893,12.432098765432098
907444771756675073,709,97,638,Tue Sep 12 03:24:27 +0000 2017,169,True,3,0.8998589562764457,7.309278350515464
3544123154,66761,42424,2937,Sun Sep 13 01:53:39 +0000 2015,1185,False,5,0.04399275025838439,1.5736611352064869
255811717,231,154,63300,Tue Feb 22 02:56:17 +0000 2011,516,False,9,274.02597402597405,1.5
967064304020111361,76,281,17344,Fri Feb 23 15:51:12 +0000 2018,8676,False,2,228.21052631578948,0.2704626334519573
361118382,7922,630,354659,Wed Aug 24 08:31:52 +0000 2011,2731,False,9,44.76887149709669,12.574603174603174
3181647670,183,613,32904,Sun Apr 19 02:42:58 +0000 2015,43868,False,5,179.80327868852459,0.29853181076672103
202314584,178,380,21001,Wed Oct 13 19:36:17 +0000 2010,0,False,10,117.98314606741573,0.46842105263157896
923722633,696,1464,31668,Sat Nov 03 17:58:39 +0000 2012,36905,False,8,45.5,0.47540983606557374
21255765,4524,4999,10025,Wed Feb 18 23:36:22 +0000 2009,32683,False,11,2.2159593280282937,0.9049809961992399
18807749,10593,1795,24970,Fri Jan 09 17:31:03 +0000 2009,7914,True,11,2.3572170301142266,5.901392757660167
936863529893740544,151,0,74410,Sat Dec 02 07:44:06 +0000 2017,2,False,3,492.78145695364236,0.0
291421323,19121,21045,369588,Mon May 02 00:20:14 +0000 2011,67604,False,9,19.328905391977408,0.9085768591114279
760920602689409024,436,427,7371,Wed Aug 03 19:29:43 +0000 2016,9597,False,4,16.905963302752294,1.0210772833723654
962212371770040321,471,973,11298,Sat Feb 10 06:31:21 +0000 2018,21271,False,2,23.987261146496817,0.4840698869475848
713916119032041476,26,78,2683,Sun Mar 27 02:30:41 +0000 2016,2960,False,4,103.1923076923077,0.3333333333333333
41888469,11099,2648,33893,Fri May 22 20:00:20 +0000 2009,648,False,11,3.0536985313992253,4.191465256797583
839497002538926080,329,817,3430,Wed Mar 08 15:24:17 +0000 2017,11,False,3,10.425531914893616,0.40269277845777235
807404587,4938,5455,34625,Thu Sep 06 18:54:45 +0000 2012,59055,False,8,7.011948157148643,0.905224564619615
1051550628223303686,29,55,23,Sun Oct 14 19:09:41 +0000 2018,28,False,2,0.7931034482758621,0.5272727272727272
314548237,50578,50578,281698,Fri Jun 10 12:48:10 +0000 2011,8377,False,9,5.569575704851912,1.0
15547105,509,967,65470,Tue Jul 22 23:48:39 +0000 2008,80086,False,12,128.62475442043223,0.5263702171664943
28292198,219,420,60619,Thu Apr 02 06:04:12 +0000 2009,9,False,11,276.7990867579909,0.5214285714285715
822507911230296064,20617,22345,120586,Fri Jan 20 18:15:42 +0000 2017,19149,False,3,5.848862589125479,0.9226672633698814
16961000,794,783,12026,Sat Oct 25 02:28:51 +0000 2008,289,True,12,15.146095717884132,1.0140485312899106
391586433,364,466,12024,Sat Oct 15 20:14:36 +0000 2011,0,False,9,33.032967032967036,0.7811158798283262
118713637,4057,4605,26609,Mon Mar 01 14:50:54 +0000 2010,940,False,10,6.558787281242298,0.8809989142236699
135390570,1070,3517,2952,Wed Apr 21 05:01:08 +0000 2010,6357,False,10,2.7588785046728974,0.30423656525447823
2796845518,102,408,6984,Wed Oct 01 00:44:50 +0000 2014,2190,False,6,68.47058823529412,0.25
121934989,635,357,14069,Thu Mar 11 02:36:46 +0000 2010,55,False,10,22.155905511811024,1.7787114845938374
42530526,620,184,36227,Tue May 26 01:08:26 +0000 2009,113727,False,11,58.43064516129032,3.369565217391304
2960976095,791,29,19489,Sun Jan 04 21:37:51 +0000 2015,0,False,5,24.63843236409608,27.275862068965516
216759733,11210,162,80532,Wed Nov 17 16:54:55 +0000 2010,225,False,10,7.183942908117752,69.19753086419753
975168922529026049,200,731,8352,Sun Mar 18 00:36:03 +0000 2018,20033,False,2,41.76,0.27359781121751026
22061225,9780,10666,183285,Thu Feb 26 21:00:37 +0000 2009,52993,False,11,18.74079754601227,0.9169323082692669
981969608277135360,15,0,26905,Thu Apr 05 18:59:33 +0000 2018,0,False,2,1793.6666666666667,0.0
482332981,673,738,14598,Fri Feb 03 19:51:50 +0000 2012,18654,False,8,21.690936106983656,0.9119241192411924
54552996,2295,373,7008,Tue Jul 07 13:57:57 +0000 2009,199,False,11,3.05359477124183,6.152815013404826
3017025419,1130,3462,6531,Wed Feb 04 10:16:03 +0000 2015,3138,False,5,5.779646017699115,0.3264009243212016
1959892363,3483,4974,159599,Mon Oct 14 03:43:02 +0000 2013,86539,False,7,45.82227964398507,0.7002412545235223
402890332,12371,1138,11637,Tue Nov 01 18:32:42 +0000 2011,6252,True,9,0.9406676905666478,10.870826010544816
1434677276,30678,29841,16073,Fri May 17 04:17:06 +0000 2013,7379,False,7,0.5239259404133255,1.0280486578868
2402150773,34,28,4739,Fri Mar 21 21:05:24 +0000 2014,1226,False,6,139.38235294117646,1.2142857142857142
191690478,3427,567,20151,Fri Sep 17 02:39:20 +0000 2010,4541,False,10,5.880070032098045,6.044091710758377
58362275,2255,199,307117,Mon Jul 20 02:22:18 +0000 2009,70,False,11,136.19379157427937,11.331658291457286
19751842,143,825,5142,Fri Jan 30 03:22:56 +0000 2009,10766,False,11,35.95804195804196,0.17333333333333334
178177173,14,78,393,Sat Aug 14 02:12:54 +0000 2010,328,False,10,28.071428571428573,0.1794871794871795
20319147,9776,10614,147670,Sat Feb 07 16:52:45 +0000 2009,73657,False,11,15.10536006546645,0.921047672884869
714773438,1651,242,4730,Tue Jul 24 19:06:37 +0000 2012,1544,False,8,2.864930345245306,6.822314049586777
754400718392553472,424,765,1891,Sat Jul 16 19:42:02 +0000 2016,3648,False,4,4.459905660377358,0.5542483660130719
260774678,492,793,43133,Fri Mar 04 15:35:32 +0000 2011,1330,False,9,87.66869918699187,0.6204287515762925
23967831,969,1753,6010,Thu Mar 12 15:30:37 +0000 2009,16,False,11,6.202270381836946,0.5527666856816885
3671501953,3615,4402,18735,Thu Sep 24 15:02:15 +0000 2015,51773,False,5,5.182572614107884,0.8212176283507496
838595784207708160,1785,1039,72021,Mon Mar 06 03:43:10 +0000 2017,97137,False,3,40.34789915966387,1.7179980750721848
579955173,5952,4770,19990,Mon May 14 13:23:29 +0000 2012,0,False,8,3.358534946236559,1.2477987421383647
55428850,9964,9811,18114,Fri Jul 10 01:31:34 +0000 2009,28517,False,11,1.8179446005620232,1.0155947405972887
1181021485,1679,2104,13074,Fri Feb 15 03:42:13 +0000 2013,15735,False,7,7.786777843954735,0.7980038022813688
564227749,3971,964,5898,Fri Apr 27 02:26:11 +0000 2012,525,True,8,1.4852681944094686,4.119294605809128
415783099,1124,308,13549,Fri Nov 18 20:19:16 +0000 2011,16,False,9,12.054270462633452,3.6493506493506493
1951577281,10591,2350,87812,Thu Oct 10 11:45:20 +0000 2013,34,True,7,8.291190633556793,4.506808510638298
37998848,327,25,13057,Tue May 05 19:33:22 +0000 2009,26,False,11,39.92966360856269,13.08
4083678733,4805,1074,1021,Sat Oct 31 21:10:03 +0000 2015,460,False,5,0.21248699271592092,4.473929236499069
41282191,1901,1703,457656,Wed May 20 03:01:53 +0000 2009,1328,False,11,240.7448711204629,1.1162654139753376
708866041124950016,1284,4659,39984,Sun Mar 13 04:03:29 +0000 2016,7353,False,4,31.14018691588785,0.2755956213779781
69650573,63,63,1089,Fri Aug 28 17:54:58 +0000 2009,10,False,11,17.285714285714285,1.0
3632550923,1220,1462,62944,Sat Sep 12 15:34:19 +0000 2015,97036,False,5,51.59344262295082,0.8344733242134063
282355995,6736,6718,308397,Fri Apr 15 01:53:23 +0000 2011,88221,False,9,45.783402612826606,1.0026793688597797
806157870,2614,2560,99924,Thu Sep 06 06:04:56 +0000 2012,71091,False,8,38.22647283856159,1.02109375
1920196501,2463,2786,2257,Mon Sep 30 13:55:59 +0000 2013,132,False,7,0.9163621599675192,0.8840631730078966
974015461989011456,31,36,291,Wed Mar 14 20:12:37 +0000 2018,3,False,2,9.387096774193548,0.8611111111111112
337778202,15748,2800,46992,Mon Jul 18 15:27:43 +0000 2011,38585,False,9,2.983997967995936,5.6242857142857146
538096986,69,142,545,Tue Mar 27 09:22:55 +0000 2012,723,False,8,7.898550724637682,0.4859154929577465
243968833,19147,1088,203421,Fri Jan 28 05:59:36 +0000 2011,17756,False,9,10.624170888389827,17.598345588235293
31576192,5188,2006,7743,Thu Apr 16 00:35:14 +0000 2009,7371,False,11,1.4924826522744796,2.5862412761714855
1230863899,114,552,3465,Fri Mar 01 18:37:47 +0000 2013,8557,False,7,30.394736842105264,0.20652173913043478
100270730,6878,2571,19920,Tue Dec 29 17:05:20 +0000 2009,3051,False,11,2.8961907531259086,2.6752236483858423
431243542,90,0,94483,Thu Dec 08 02:31:21 +0000 2011,0,False,9,1049.8111111111111,0.0
279365367,850,2920,33749,Sat Apr 09 03:50:59 +0000 2011,0,False,9,39.70470588235294,0.2910958904109589
66910423,674,876,6837,Wed Aug 19 04:32:25 +0000 2009,82,False,11,10.143916913946587,0.769406392694064
1528451040,10,7,10080,Tue Jun 18 18:21:49 +0000 2013,81,False,7,1008.0,1.4285714285714286
995879741826596864,37,62,5419,Mon May 14 04:13:27 +0000 2018,1908,False,2,146.45945945945945,0.5967741935483871
1043012989,53,1430,2490,Fri Dec 28 19:46:12 +0000 2012,20719,False,8,46.9811320754717,0.03706293706293706
2560741188,286,589,3877,Wed Jun 11 06:50:51 +0000 2014,425,False,6,13.555944055944057,0.4855687606112054
61369557,291,31,38437,Thu Jul 30 02:45:38 +0000 2009,3440,False,11,132.08591065292097,9.387096774193548
803008148684554240,2000,4961,14134,Sun Nov 27 22:50:36 +0000 2016,14154,False,4,7.067,0.40314452731304173
8203342,4231,4823,244493,Wed Aug 15 13:22:03 +0000 2007,8,False,13,57.786102576223115,0.8772548206510471
252751061,1184877,1353,195943,Tue Feb 15 20:50:58 +0000 2011,1077,True,9,0.165369907593784,875.7405764966741
883044844943355906,221,150,572,Thu Jul 06 19:27:52 +0000 2017,19,False,3,2.588235294117647,1.4733333333333334
435369724,64,104,99,Tue Dec 13 00:12:27 +0000 2011,1,False,9,1.546875,0.6153846153846154
483945013,2886,3717,28455,Sun Feb 05 15:22:35 +0000 2012,11224,False,8,9.859667359667359,0.7764326069410815
1050728003771256832,683,2407,4447,Fri Oct 12 12:40:52 +0000 2018,4635,False,2,6.510980966325037,0.2837557125051932
1460211198,1166,808,50772,Sun May 26 17:44:43 +0000 2013,12213,False,7,43.54373927958834,1.443069306930693
872075584196808704,241,407,570,Tue Jun 06 12:59:56 +0000 2017,2604,False,3,2.3651452282157677,0.5921375921375921
2458563254,18360,455,4708,Tue Apr 22 19:48:45 +0000 2014,46,True,6,0.2564270152505447,40.35164835164835
545289095,8686,9668,33225,Wed Apr 04 17:15:30 +0000 2012,14403,False,8,3.8251208841814415,0.8984278030616467
625229830,492,1524,21681,Tue Jul 03 03:39:35 +0000 2012,16047,False,8,44.06707317073171,0.3228346456692913
268005830,15187,1556,8035,Fri Mar 18 00:00:55 +0000 2011,1510,True,9,0.5290709159149273,9.760282776349614
45953476,5107,5546,60644,Tue Jun 09 21:44:29 +0000 2009,86856,False,11,11.874681809281379,0.92084385142445
608153597,639,773,969,Thu Jun 14 13:44:21 +0000 2012,0,False,8,1.516431924882629,0.8266494178525227
561742581,19960,14381,507396,Tue Apr 24 02:32:10 +0000 2012,7362,False,8,25.420641282565132,1.3879424240317084
22107144,2780,4455,144140,Fri Feb 27 04:30:48 +0000 2009,226741,False,11,51.84892086330935,0.6240179573512907
780511311415300096,639,526,130746,Mon Sep 26 20:56:12 +0000 2016,128870,False,4,204.61032863849766,1.214828897338403
898741428863590405,249,478,15847,Sat Aug 19 03:00:29 +0000 2017,13957,False,3,63.6425702811245,0.5209205020920502
49868599,1652,4252,8529,Tue Jun 23 03:18:15 +0000 2009,10105,False,11,5.162832929782082,0.3885230479774224
2868674004,1013,1650,7482,Tue Oct 21 09:27:45 +0000 2014,0,False,6,7.385982230997039,0.6139393939393939
3808891033,3989,3884,15813,Wed Oct 07 00:52:09 +0000 2015,2920,False,5,3.9641514163950866,1.0270339855818744
62594204,60306,2419,76353,Mon Aug 03 19:09:00 +0000 2009,158,False,11,1.2660929260770073,24.930136420008267
19234875,529,508,23548,Tue Jan 20 13:00:44 +0000 2009,3566,False,11,44.514177693761816,1.0413385826771653
233765380,311,106,16256,Tue Jan 04 01:57:45 +0000 2011,2886,False,9,52.27009646302251,2.9339622641509435
1316339702,1340,1842,49898,Sat Mar 30 12:16:43 +0000 2013,34105,False,7,37.23731343283582,0.7274701411509229
354979287,1208,1252,47043,Sun Aug 14 16:37:11 +0000 2011,5587,False,9,38.942880794701985,0.9648562300319489
34070260,4838,5627,115902,Tue Apr 21 22:31:48 +0000 2009,101687,False,11,23.956593633732947,0.8597831881997512
898442239,1052,4930,661052,Mon Oct 22 21:15:33 +0000 2012,484,False,8,628.3764258555133,0.21338742393509127
29010023,26191,24852,338750,Sun Apr 05 16:09:32 +0000 2009,71934,False,11,12.93383223244626,1.0538789634637051
1065068994,405,376,7945,Sun Jan 06 07:59:53 +0000 2013,1122,False,7,19.617283950617285,1.077127659574468
719739885943398400,18,0,8603,Tue Apr 12 04:12:15 +0000 2016,1,False,4,477.94444444444446,0.0
239383596,94,12,29,Mon Jan 17 14:04:25 +0000 2011,0,False,9,0.30851063829787234,7.833333333333333
154487503,415,867,50596,Fri Jun 11 10:44:20 +0000 2010,23748,False,10,121.91807228915663,0.4786620530565167
17588130,17579,179,94598,Mon Nov 24 07:36:21 +0000 2008,2907,True,12,5.381307241595085,98.20670391061452
35929206,14680,5893,306419,Tue Apr 28 00:49:47 +0000 2009,35882,False,11,20.873228882833786,2.491091125063635
130018947,1316,2581,10698,Tue Apr 06 02:32:06 +0000 2010,175,False,10,8.129179331306991,0.5098798915149167
413320904,611,3702,116856,Tue Nov 15 18:59:38 +0000 2011,46,False,9,191.25368248772503,0.1650459211237169
775415430,3853,3388,267892,Thu Aug 23 07:40:26 +0000 2012,205961,False,8,69.52815987542175,1.1372491145218417
914193758215970817,2715,2360,92994,Sat Sep 30 18:22:31 +0000 2017,24410,False,3,34.25193370165746,1.1504237288135593
42899507,8748,1099,350369,Wed May 27 15:00:53 +0000 2009,5086,False,11,40.0513260173754,7.959963603275705
2575931,280,1378,4073,Tue Mar 27 23:45:34 +0000 2007,13069,False,13,14.54642857142857,0.20319303338171263
59300026,4025,3139,56458,Thu Jul 23 00:13:00 +0000 2009,39830,True,11,14.026832298136647,1.2822554953806944
769208504,3860,4806,145154,Mon Aug 20 09:43:48 +0000 2012,5184,False,8,37.604663212435234,0.8031627132750728
2783180225,4802,0,260501,Thu Sep 25 00:17:24 +0000 2014,1466,False,6,54.24843815077051,0.0
25287690,149200,846,143002,Thu Mar 19 13:08:15 +0000 2009,147,True,11,0.9584584450402145,176.35933806146573
20182089,376847,1121,119123,Thu Feb 05 20:12:05 +0000 2009,6411,True,11,0.3161044137275871,336.17038358608386
4298716648,613,471,450308,Fri Nov 27 17:59:56 +0000 2015,75,False,5,734.5970636215335,1.3014861995753715
3040225997,362,312,4462,Mon Feb 16 05:00:29 +0000 2015,3602,False,5,12.32596685082873,1.1602564102564104
798940626087616513,143,450,2604,Wed Nov 16 17:27:43 +0000 2016,5332,False,4,18.20979020979021,0.31777777777777777
1054848603066417153,230,109,470,Tue Oct 23 21:34:39 +0000 2018,559,False,2,2.0434782608695654,2.110091743119266
524742996,182,138,13748,Wed Mar 14 21:23:49 +0000 2012,1180,False,8,75.53846153846153,1.318840579710145
19615940,63661,56529,105691,Tue Jan 27 20:59:59 +0000 2009,45,False,11,1.6602158307283894,1.1261653310690087
216810509,4969,5135,102550,Wed Nov 17 19:50:38 +0000 2010,24718,False,10,20.637955323002615,0.9676728334956183
1042155708215713793,124,428,4231,Tue Sep 18 20:57:37 +0000 2018,15446,False,2,34.12096774193548,0.2897196261682243
18913509,32675,1003,251554,Mon Jan 12 20:15:27 +0000 2009,22236,False,11,7.6986687069625095,32.57726819541376
41927604,11200,10663,15278,Fri May 22 23:35:52 +0000 2009,74818,False,11,1.364107142857143,1.0503610616149301
21684052,307,761,58250,Mon Feb 23 19:34:29 +0000 2009,85358,False,11,189.73941368078175,0.40341655716162944
2953103972,313,482,23501,Wed Dec 31 05:13:57 +0000 2014,3809,False,6,75.08306709265176,0.6493775933609959
617209012,1053,1224,10652,Sun Jun 24 15:15:43 +0000 2012,18561,False,8,10.115859449192783,0.8602941176470589
364133958,699,2093,266329,Mon Aug 29 07:49:59 +0000 2011,319,False,9,381.0143061516452,0.33397037744863833
4824553839,6522,6690,7322,Mon Jan 18 16:56:11 +0000 2016,30729,False,4,1.1226617601962587,0.9748878923766816
5654932,25492,25074,176081,Mon Apr 30 14:30:41 +0000 2007,29174,False,13,6.907304252314452,1.0166706548616096
15429360,5580,1831,6775,Mon Jul 14 17:24:40 +0000 2008,37,False,12,1.21415770609319,3.0475150191152376
1078094414,32642,27337,459984,Fri Jan 11 00:29:46 +0000 2013,4821,False,7,14.091783591691685,1.1940593335040421
1645461030,19,216,1149,Sun Aug 04 15:34:41 +0000 2013,3781,False,7,60.473684210526315,0.08796296296296297
856991644134068224,87686,3,33430,Tue Apr 25 22:01:44 +0000 2017,0,False,3,0.38124672125538855,29228.666666666668
1153045459,7228828,2415,74337,Wed Feb 06 05:45:31 +0000 2013,1296,True,7,0.01028340970348167,2993.303519668737
743442772242403328,2441,2816,54628,Thu Jun 16 13:59:04 +0000 2016,148859,False,4,22.379352724293323,0.8668323863636364
259114219,823,4937,203389,Tue Mar 01 04:42:29 +0000 2011,296489,False,9,247.13122721749696,0.16670042535953009
866512843272667136,114,150,6255,Mon May 22 04:35:35 +0000 2017,20032,False,3,54.86842105263158,0.76
1900708632,889,662,24447,Tue Sep 24 14:57:14 +0000 2013,3,False,7,27.499437570303712,1.3429003021148036
73539244,1487,135,35800,Sat Sep 12 01:35:39 +0000 2009,58,False,11,24.075319435104237,11.014814814814814
390278440,7951,6910,50560,Thu Oct 13 18:50:14 +0000 2011,28289,False,9,6.358948559929568,1.1506512301013025
148068304,3145,3180,149353,Tue May 25 19:16:17 +0000 2010,1695,False,10,47.48903020667726,0.9889937106918238
133138637,1879,2373,225821,Thu Apr 15 03:22:29 +0000 2010,211000,False,10,120.18147951037786,0.7918246944795617
850406792572137472,1509,1743,17180,Fri Apr 07 17:55:54 +0000 2017,149502,False,3,11.385023194168323,0.8657487091222031
421865948,1864,2894,43796,Sat Nov 26 13:52:58 +0000 2011,14546,False,9,23.49570815450644,0.6440912232204561
36079968,898,2298,6937,Tue Apr 28 14:36:25 +0000 2009,7404,False,11,7.724944320712694,0.3907745865970409
2832442365,2091,1909,18920,Wed Oct 15 19:02:17 +0000 2014,26105,False,6,9.04830224772836,1.0953378732320587
5741722,2917911,97563,87993,Thu May 03 14:45:05 +0000 2007,2317,True,13,0.03015616309064944,29.907967159681437
17105240,6274,6897,298083,Sat Nov 01 20:40:31 +0000 2008,161259,False,12,47.510838380618424,0.9096708713933594
634920928,2098,2060,6681,Fri Jul 13 22:35:24 +0000 2012,78678,False,8,3.1844613918017157,1.0184466019417475
3171093349,21449,1313,37601,Fri Apr 24 16:48:39 +0000 2015,49779,False,5,1.7530420998647955,16.335872048743337
622280149,82,478,396,Fri Jun 29 22:06:46 +0000 2012,17496,False,8,4.829268292682927,0.17154811715481172
951794096502378497,57,30,2853,Fri Jan 12 12:32:50 +0000 2018,5297,False,2,50.05263157894737,1.9
827585069363654658,314,1155,36138,Fri Feb 03 18:30:31 +0000 2017,42646,False,3,115.08917197452229,0.27186147186147186
142849190,5138,2181,97241,Tue May 11 23:03:22 +0000 2010,9831,False,10,18.9258466329311,2.3558000917010546
950719021,1559,5001,130601,Fri Nov 16 00:33:02 +0000 2012,12244,False,8,83.77228992944195,0.3117376524695061
102728359,571,819,233,Thu Jan 07 16:46:49 +0000 2010,41,False,10,0.4080560420315236,0.6971916971916972
728838230733291520,156,211,35694,Sat May 07 06:45:50 +0000 2016,5257,False,4,228.80769230769232,0.7393364928909952
169804722,321,368,15231,Fri Jul 23 05:50:54 +0000 2010,45514,False,10,47.44859813084112,0.8722826086956522
3285175255,55,382,6127,Mon Jul 20 08:06:16 +0000 2015,2229,False,5,111.4,0.14397905759162305
131267065,37,20,34718,Fri Apr 09 19:40:26 +0000 2010,1,False,10,938.3243243243244,1.85
779820642807877632,6707,6742,35135,Sat Sep 24 23:11:44 +0000 2016,41486,False,4,5.238556731772775,0.9948086621180658
741271643960414213,137,860,8836,Fri Jun 10 14:11:46 +0000 2016,2293,False,4,64.4963503649635,0.15930232558139534
824412404473851904,874,513,43799,Thu Jan 26 00:23:28 +0000 2017,318243,False,3,50.11327231121282,1.7037037037037037
920201731362795521,40,168,19136,Tue Oct 17 08:16:04 +0000 2017,42,False,3,478.4,0.23809523809523808
274257204,901,1934,55015,Wed Mar 30 01:18:41 +0000 2011,864,False,9,61.0599334073252,0.4658738366080662
177641630,1142,1028,3351,Thu Aug 12 17:51:47 +0000 2010,3743,True,10,2.9343257443082313,1.1108949416342413
174369590,1159,4928,187130,Tue Aug 03 19:28:05 +0000 2010,692,False,10,161.45815358067298,0.23518668831168832
27861504,679,20,461226,Tue Mar 31 12:44:12 +0000 2009,0,False,11,679.2724594992636,33.95
967064304020111361,76,281,17344,Fri Feb 23 15:51:12 +0000 2018,8676,False,2,228.21052631578948,0.2704626334519573
342475089,225,849,48264,Tue Jul 26 02:21:44 +0000 2011,40463,False,9,214.50666666666666,0.26501766784452296
967064304020111361,76,281,17344,Fri Feb 23 15:51:12 +0000 2018,8676,False,2,228.21052631578948,0.2704626334519573
4928688868,252,182,27765,Thu Feb 18 17:53:47 +0000 2016,109467,False,4,110.17857142857143,1.3846153846153846
15837659,81175,343,93426,Wed Aug 13 15:05:39 +0000 2008,19668,True,12,1.150920850015399,236.66180758017492
335335253,266,2194,11194,Thu Jul 14 14:40:02 +0000 2011,21196,False,9,42.08270676691729,0.12123974475843209
467727193,1928,3566,136399,Wed Jan 18 19:45:14 +0000 2012,95553,False,8,70.74636929460581,0.5406618059450364
1920196501,2463,2786,2257,Mon Sep 30 13:55:59 +0000 2013,132,False,7,0.9163621599675192,0.8840631730078966
128429068,33724,33449,166269,Thu Apr 01 02:56:57 +0000 2010,493530,False,10,4.930287035938798,1.0082214714939162
16146495,1926,969,42722,Fri Sep 05 17:35:45 +0000 2008,38858,False,12,22.18172377985462,1.9876160990712075
40510796,3567,3714,276754,Sat May 16 18:03:53 +0000 2009,473,False,11,77.58732828707598,0.9604200323101777
61278581,604,1237,150147,Wed Jul 29 19:47:49 +0000 2009,1,False,11,248.58774834437085,0.48827809215844786
224811364,2964,3441,215071,Thu Dec 09 22:51:42 +0000 2010,3763,False,10,72.56106612685561,0.8613775065387969
32120805,176,684,3067,Thu Apr 16 19:25:17 +0000 2009,116,False,11,17.426136363636363,0.2573099415204678
