user_id,followers_count,following_count,status_count,created_at
26199079,3983,171,264609,Tue Mar 24 08:08:29 +0000 2009
308219475,414,758,147185,Tue May 31 01:23:37 +0000 2011
390845408,916,832,21827,Fri Oct 14 16:57:05 +0000 2011
837917706,3268,3047,31026,Fri Sep 21 14:34:54 +0000 2012
237302610,2559,4683,14883,Wed Jan 12 14:53:37 +0000 2011
80769348,925,636,136973,Thu Oct 08 04:54:27 +0000 2009
53754251,11224,515,33733,Sat Jul 04 20:33:40 +0000 2009
313545488,22070,1438,10816,Wed Jun 08 20:35:36 +0000 2011
15145138,47422,519,155055,Tue Jun 17 12:47:17 +0000 2008
552792473,3715,3633,41740,Fri Apr 13 15:39:41 +0000 2012
29349787,887,1924,2157,Tue Apr 07 01:48:56 +0000 2009
219857570,1849,3718,91777,Fri Nov 26 02:35:35 +0000 2010
489409270,18758,1300,36566,Sat Feb 11 14:13:33 +0000 2012
83288391,888,1541,6533,Sun Oct 18 03:37:12 +0000 2009
384799629,75,50,15828,Tue Oct 04 10:37:49 +0000 2011
4249479922,87,69,1835,Sun Nov 22 12:09:04 +0000 2015
2874552946,174,146,793,Thu Nov 13 01:21:38 +0000 2014
868051054696550400,295,819,3855,Fri May 26 10:27:53 +0000 2017
474054440,5927,5388,255640,Wed Jan 25 16:15:00 +0000 2012
434307624,33,211,2936,Sun Dec 11 18:00:21 +0000 2011
793577262,6306,6089,116978,Fri Aug 31 10:36:54 +0000 2012
621218339,31,15,881,Thu Jun 28 18:51:58 +0000 2012
464203386,24412,18611,26404,Sat Jan 14 23:53:09 +0000 2012
57151958,427,1696,9846,Wed Jul 15 22:04:50 +0000 2009
128621448,1404,1036,1802,Thu Apr 01 17:42:13 +0000 2010
450941680,200445,1134,103235,Fri Dec 30 21:09:43 +0000 2011
620473057,3093,3570,35542,Thu Jun 28 00:20:21 +0000 2012
397293721,2,59,2472,Mon Oct 24 14:02:58 +0000 2011
25327391,6608,99,6936,Thu Mar 19 16:12:51 +0000 2009
1009567182068617216,452,1372,762,Wed Jun 20 22:42:27 +0000 2018
17384585,7726,4105,36473,Fri Nov 14 09:49:30 +0000 2008
14437914,1095574,122145,181530,Fri Apr 18 21:57:17 +0000 2008
1053015091485003777,0,16,49,Thu Oct 18 20:08:56 +0000 2018
3022816340,230,37,101936,Mon Feb 16 17:52:09 +0000 2015
32711955,9,15,371,Sat Apr 18 01:31:00 +0000 2009
2576767754,59,127,8013,Thu Jun 19 12:11:09 +0000 2014
111388349,972,531,38932,Thu Feb 04 19:09:25 +0000 2010
817463134285889536,3689,4942,233667,Fri Jan 06 20:09:33 +0000 2017
127339862,624,0,19368,Sun Mar 28 22:03:09 +0000 2010
2316383071,443726,3639,92904,Wed Jan 29 02:27:58 +0000 2014
948654980478783488,72,107,5311,Wed Jan 03 20:39:07 +0000 2018
16183059,9506,4581,5509,Mon Sep 08 11:32:33 +0000 2008
610944122,451,470,7273,Sun Jun 17 16:39:34 +0000 2012
284084834,655,1699,144018,Mon Apr 18 15:59:33 +0000 2011
471459345,426,1872,10685,Sun Jan 22 21:42:26 +0000 2012
177852352,2946,897,358333,Fri Aug 13 06:21:04 +0000 2010
15715187,127,14,4097,Sun Aug 03 22:44:46 +0000 2008
15860016,19580,0,100313,Fri Aug 15 04:36:18 +0000 2008
239477196,58,144,11956,Mon Jan 17 18:27:49 +0000 2011
926514022668750848,5325,4722,6499,Fri Nov 03 18:18:51 +0000 2017
524021521,1419,2011,40985,Wed Mar 14 04:59:12 +0000 2012
48379522,4183,2830,54222,Thu Jun 18 15:16:16 +0000 2009
223527375,1439,1837,4718,Mon Dec 06 16:55:48 +0000 2010
19976519,4149,688,103558,Tue Feb 03 15:16:27 +0000 2009
260607545,1124,283,18588,Fri Mar 04 06:14:05 +0000 2011
164732631,1279,4844,125452,Fri Jul 09 16:22:17 +0000 2010
491932706,333,579,12184,Tue Feb 14 05:22:17 +0000 2012
38046719,290,821,6494,Tue May 05 23:06:04 +0000 2009
20964088,1381,1977,117922,Mon Feb 16 05:06:49 +0000 2009
585160981,5401,5699,12972,Sat May 19 22:53:23 +0000 2012
19802846,22988,20775,362128,Sat Jan 31 03:18:40 +0000 2009
759210950473965569,125,713,4922,Sat Jul 30 02:16:11 +0000 2016
748955124853342208,71,474,6649,Fri Jul 01 19:03:11 +0000 2016
277600246,706,2527,106013,Tue Apr 05 18:03:20 +0000 2011
1920196501,2463,2786,2257,Mon Sep 30 13:55:59 +0000 2013
879725311369371648,171,2,37620,Tue Jun 27 15:37:13 +0000 2017
1018846556043259904,21,92,53,Mon Jul 16 13:15:23 +0000 2018
877168423314178048,1,56,299,Tue Jun 20 14:17:03 +0000 2017
798940626087616513,143,450,2604,Wed Nov 16 17:27:43 +0000 2016
880474475829055489,28572,27749,252118,Thu Jun 29 17:14:08 +0000 2017
295796530,599,114,135082,Mon May 09 17:40:37 +0000 2011
594216065,39,301,2059,Wed May 30 02:14:03 +0000 2012
22107589,1244,1760,64502,Fri Feb 27 04:35:06 +0000 2009
14548138,50,430,4562,Sat Apr 26 16:54:29 +0000 2008
971540956175532037,0,23,9174,Thu Mar 08 00:19:49 +0000 2018
2826535556,108,237,7900,Mon Sep 22 15:17:06 +0000 2014
33224509,241,88,96453,Sun Apr 19 15:26:06 +0000 2009
44131104,2417,392,2534,Tue Jun 02 14:49:01 +0000 2009
71421579,538,961,390,Fri Sep 04 01:44:57 +0000 2009
898975153,83,442,14510,Tue Oct 23 02:20:46 +0000 2012
20321494,18402,8,4718,Sat Feb 07 17:34:29 +0000 2009
4883976963,9350,9940,43532,Sun Feb 07 06:38:50 +0000 2016
968188673249312768,4,41,1531,Mon Feb 26 18:19:02 +0000 2018
2841104943,104,2,1581,Wed Oct 22 12:21:49 +0000 2014
3125803065,92,83,42080,Sun Mar 29 07:05:11 +0000 2015
869348704175640576,321,646,4324,Tue May 30 00:24:17 +0000 2017
2834563480,893,2727,60441,Thu Oct 16 20:51:02 +0000 2014
10812972,368,2,1560753,Mon Dec 03 15:27:44 +0000 2007
69357216,7306,1020,13076,Thu Aug 27 17:56:36 +0000 2009
875239029343531008,937,1068,3049,Thu Jun 15 06:30:20 +0000 2017
1054144447,1749,1062,101174,Wed Jan 02 03:56:07 +0000 2013
4561259595,762,1863,90141,Mon Dec 21 22:20:14 +0000 2015
826674224639021056,3,10,2013,Wed Feb 01 06:11:08 +0000 2017
276239802,164,49,39228,Sat Apr 02 23:31:17 +0000 2011
1209981817,370,493,126379,Fri Feb 22 22:36:41 +0000 2013
26439527,1940,1826,573916,Wed Mar 25 05:35:48 +0000 2009
350346262,8,10,981,Sun Aug 07 16:34:15 +0000 2011
816112639092912128,87,203,12308,Tue Jan 03 02:43:10 +0000 2017
1286190186,243,615,63782,Thu Mar 21 15:06:57 +0000 2013
230134756,2283,1377,6190,Fri Dec 24 11:15:24 +0000 2010
20543416,667426,2983,49505,Tue Feb 10 20:37:57 +0000 2009
14909781,100,62,16821,Mon May 26 14:57:49 +0000 2008
2409501757,5556,6105,130158,Mon Mar 24 20:07:45 +0000 2014
885072781,3,106,6,Tue Oct 16 18:57:53 +0000 2012
146244816,99,251,2183,Thu May 20 23:44:58 +0000 2010
560675654,524,779,2558,Sun Apr 22 23:37:31 +0000 2012
29130754,538,725,36719,Mon Apr 06 02:58:27 +0000 2009
16657699,101426,1706,155185,Wed Oct 08 22:43:25 +0000 2008
256163301,1866,4053,102366,Tue Feb 22 19:57:45 +0000 2011
966866432054083584,115,351,505,Fri Feb 23 02:44:55 +0000 2018
40510796,3567,3714,276754,Sat May 16 18:03:53 +0000 2009
2782495023,181,398,2849,Wed Sep 24 14:26:42 +0000 2014
4002930432,193,1098,7154,Sat Oct 24 14:13:00 +0000 2015
115494292,12432,124,3124,Thu Feb 18 20:58:02 +0000 2010
299018689,8263,5709,257209,Sun May 15 10:57:49 +0000 2011
524943420,6348,6659,11753,Thu Mar 15 02:16:53 +0000 2012
18992816,2997,762,6773,Wed Jan 14 20:08:52 +0000 2009
63269949,699,417,29211,Wed Aug 05 21:54:59 +0000 2009
859143950258405376,8,0,18895,Mon May 01 20:34:14 +0000 2017
1379923788,3,45,1781,Thu Apr 25 17:11:34 +0000 2013
902541773704220676,326,253,2331,Tue Aug 29 14:41:42 +0000 2017
65615202,2878,4719,148627,Fri Aug 14 11:33:14 +0000 2009
24769487,279,1958,26743,Mon Mar 16 21:05:27 +0000 2009
700723050,1281,749,63820,Tue Jul 17 09:20:25 +0000 2012
3994861756,2224,5002,130729,Mon Oct 19 13:39:04 +0000 2015
523871901,1781,1919,108114,Wed Mar 14 01:05:48 +0000 2012
7278812,948,0,74936,Thu Jul 05 23:28:16 +0000 2007
20005174,2800,3162,1571,Tue Feb 03 21:22:15 +0000 2009
20473597,459,1404,7510,Mon Feb 09 22:27:20 +0000 2009
139238737,116,22,9285,Sun May 02 00:48:38 +0000 2010
7402662,482240,10,64077,Wed Jul 11 14:11:47 +0000 2007
40510796,3567,3714,276754,Sat May 16 18:03:53 +0000 2009
21993071,71723,73849,1194858,Thu Feb 26 09:17:07 +0000 2009
15433452,200790,38784,51526,Mon Jul 14 22:44:34 +0000 2008
91193588,530,1779,8101,Thu Nov 19 21:10:20 +0000 2009
634912541,444,1233,1153479,Fri Jul 13 22:29:10 +0000 2012
990946322948780032,1,6,340,Mon Apr 30 13:29:49 +0000 2018
310378218,14,75,1002,Fri Jun 03 17:00:36 +0000 2011
39983398,1658,1876,13684,Thu May 14 12:33:44 +0000 2009
3286164235,69,0,44254,Tue Jul 21 04:46:13 +0000 2015
809177267595341824,7685,7763,128091,Wed Dec 14 23:24:29 +0000 2016
1313735563,203,1194,5008,Fri Mar 29 13:06:02 +0000 2013
74945157,8630,3166,196836,Thu Sep 17 05:52:48 +0000 2009
3167687722,1813,4136,9336,Wed Apr 15 00:43:30 +0000 2015
737402024313118726,1240,447,114993,Mon May 30 21:55:17 +0000 2016
755926218138988544,325,582,18784,Thu Jul 21 00:43:49 +0000 2016
464236389,1147,2255,6407,Sun Jan 15 00:51:25 +0000 2012
838595784207708160,1785,1039,72021,Mon Mar 06 03:43:10 +0000 2017
1481968873,457,594,14445,Tue Jun 04 10:42:31 +0000 2013
149984992,8700,8025,319229,Sun May 30 19:13:18 +0000 2010
5392522,8362711,69660,204636,Sun Apr 22 05:10:15 +0000 2007
16721452,90116,6282,231056,Mon Oct 13 14:35:03 +0000 2008
52448419,215,2932,26521,Tue Jun 30 16:55:01 +0000 2009
198414557,280,798,1354,Mon Oct 04 07:09:59 +0000 2010
19685394,1374,2111,40011,Thu Jan 29 00:01:55 +0000 2009
46668731,13760,13306,122163,Fri Jun 12 15:00:15 +0000 2009
1018990050044870656,3,37,1368,Mon Jul 16 22:45:34 +0000 2018
132620719,122,309,8850,Tue Apr 13 18:51:29 +0000 2010
896489016341778435,2,51,21,Sat Aug 12 21:50:12 +0000 2017
447623761,1679,1781,93368,Tue Dec 27 03:13:37 +0000 2011
2761592377,43463,35285,321987,Sun Aug 24 05:58:53 +0000 2014
13322812,12582,13166,21367,Sun Feb 10 21:26:04 +0000 2008
1614039631,179,340,15385,Tue Jul 23 00:59:00 +0000 2013
999683839193690112,5,4,2,Thu May 24 16:09:35 +0000 2018
326892463,11838,7136,355002,Thu Jun 30 17:17:57 +0000 2011
262858878,3769,518,29620,Tue Mar 08 22:25:18 +0000 2011
437985541,4214,4999,136740,Fri Dec 16 02:12:24 +0000 2011
737756573196529664,9302,9330,149071,Tue May 31 21:24:08 +0000 2016
90732628,625,491,4279,Tue Nov 17 22:11:01 +0000 2009
41182436,21594,2005,12458,Tue May 19 19:01:57 +0000 2009
4056209999,1733,4999,19757,Tue Oct 27 21:46:28 +0000 2015
21258337,824082,1614,65919,Thu Feb 19 00:18:04 +0000 2009
917929452339892224,280,706,9495,Wed Oct 11 01:46:50 +0000 2017
976045936303538176,486,26,909,Tue Mar 20 10:41:00 +0000 2018
913262576,83,734,3468,Mon Oct 29 21:20:12 +0000 2012
29530137,4189,576,1824,Tue Apr 07 20:04:07 +0000 2009
21668122,1063,4913,83145,Mon Feb 23 16:51:30 +0000 2009
4028896753,23,22,8780,Mon Oct 26 22:16:51 +0000 2015
17994536,216314,1094,235781,Tue Dec 09 16:21:54 +0000 2008
1320614268,362,543,5554,Mon Apr 01 16:00:07 +0000 2013
190377885,9194,581,29243,Mon Sep 13 20:12:10 +0000 2010
2698457106,28,986,2175,Fri Aug 01 15:07:02 +0000 2014
245441097,88762,4158,50866,Mon Jan 31 18:13:37 +0000 2011
37056992,3646,3881,185464,Fri May 01 22:09:10 +0000 2009
839311817499258880,1237,1521,21658,Wed Mar 08 03:08:25 +0000 2017
1017815060419407877,743,1174,39460,Fri Jul 13 16:56:35 +0000 2018
115464939,44016,3129,10912,Thu Feb 18 18:56:43 +0000 2010
337463290,81,30,31339,Mon Jul 18 02:22:54 +0000 2011
3907942585,14,104,249,Thu Oct 15 23:48:39 +0000 2015
963448985708097544,79,151,146,Tue Feb 13 16:25:13 +0000 2018
476668185,611,1018,13916,Sat Jan 28 11:03:18 +0000 2012
1045481405382369280,44,42,116,Fri Sep 28 01:12:45 +0000 2018
3236130899,173,338,84581,Tue May 05 15:52:32 +0000 2015
313881729,3404,3532,2503,Thu Jun 09 11:08:44 +0000 2011
967064304020111361,76,281,17344,Fri Feb 23 15:51:12 +0000 2018
2250579284,9706,655,13381,Tue Dec 17 15:33:37 +0000 2013
715921784,484,1010,45373,Wed Jul 25 11:31:45 +0000 2012
634951179,60,835,7432,Fri Jul 13 21:11:48 +0000 2012
117543248,76,17,3545,Thu Feb 25 21:54:36 +0000 2010
570891523,531,887,9927,Fri May 04 14:47:11 +0000 2012
16403435,302,808,4895,Mon Sep 22 13:58:03 +0000 2008
14862447,281216,1755,13480,Wed May 21 23:05:55 +0000 2008
1511206398,242,661,7484,Wed Jun 12 18:13:57 +0000 2013
61599304,1278,1248,135470,Thu Jul 30 21:07:38 +0000 2009
79810825,571,1285,23358,Sun Oct 04 19:33:10 +0000 2009
1182947209,7775,8029,741991,Fri Feb 15 15:19:52 +0000 2013
191619944,11749,11430,53853,Thu Sep 16 22:29:13 +0000 2010
221439392,202,778,1072,Tue Nov 30 17:35:41 +0000 2010
794958309262508032,56,70,15484,Sat Nov 05 17:43:25 +0000 2016
388341294,559,107,4162,Mon Oct 10 15:53:29 +0000 2011
989512506564661248,767,717,3999,Thu Apr 26 14:32:20 +0000 2018
20058686,942,2204,4731,Wed Feb 04 14:58:50 +0000 2009
727316460,168,162,6323,Tue Jul 31 01:56:01 +0000 2012
14851933,372,1295,42592,Wed May 21 03:46:38 +0000 2008
862368364206981128,161,912,729,Wed May 10 18:06:54 +0000 2017
205392468,496651,1401,34253,Wed Oct 20 19:37:47 +0000 2010
31446654,403,2230,50685,Wed Apr 15 16:25:57 +0000 2009
1016630612,540,1690,975,Mon Dec 17 03:54:43 +0000 2012
984987293613146112,179,247,6208,Sat Apr 14 02:50:45 +0000 2018
196611439,15171,427,7945,Wed Sep 29 14:28:43 +0000 2010
313117496,44,101,9942,Wed Jun 08 05:10:49 +0000 2011
7707392,1193,688,68899,Wed Jul 25 09:00:06 +0000 2007
1012040023,2029,2218,14647,Fri Dec 14 21:46:27 +0000 2012
26788466,737,2550,16106,Thu Mar 26 16:40:22 +0000 2009
419767654,91,93,4442,Wed Nov 23 19:24:52 +0000 2011
11856892,640220,421,79726,Fri Jan 04 22:28:20 +0000 2008
2722503240,3231,2799,47989,Sun Aug 10 21:38:54 +0000 2014
4877253495,1441,1627,123506,Fri Feb 05 05:42:35 +0000 2016
832406561335111681,11772,12311,61357,Fri Feb 17 01:49:24 +0000 2017
1445490691,333,0,29332,Tue May 21 04:42:56 +0000 2013
707008573868347392,40,148,30990,Tue Mar 08 01:02:34 +0000 2016
45232134,1351,4439,127274,Sat Jun 06 22:48:50 +0000 2009
261028695,1079,2096,36146,Sat Mar 05 03:01:41 +0000 2011
51241418,55249,15041,293222,Fri Jun 26 21:48:23 +0000 2009
25598396,443555,2146,75413,Fri Mar 20 23:26:56 +0000 2009
55663032,92,755,1637,Fri Jul 10 21:03:22 +0000 2009
812279094666792960,2614,3669,21611,Fri Dec 23 12:50:02 +0000 2016
65791517,99,317,88984,Sat Aug 15 01:35:23 +0000 2009
177643557,4174,4840,11499,Thu Aug 12 17:58:10 +0000 2010
1455890449,284,623,93033,Sat May 25 03:10:54 +0000 2013
898975153,83,442,14510,Tue Oct 23 02:20:46 +0000 2012
930797227,2,7,5729,Tue Nov 06 23:53:55 +0000 2012
493702737,889,527,55053,Thu Feb 16 02:58:11 +0000 2012
2359958558,1475,147,3259,Mon Feb 24 19:49:31 +0000 2014
354644178,266,349,33562,Sun Aug 14 02:19:10 +0000 2011
796812538281426944,21,2,4969,Thu Nov 10 20:31:28 +0000 2016
57457988,3032,4292,183711,Thu Jul 16 21:52:12 +0000 2009
293298958,147,227,29383,Thu May 05 03:11:41 +0000 2011
188317155,1941,1223,193138,Wed Sep 08 13:04:37 +0000 2010
217746737,397,317,12350,Sat Nov 20 12:09:11 +0000 2010
94196953,2568,4849,162828,Wed Dec 02 22:56:15 +0000 2009
44260055,2157,2218,326620,Wed Jun 03 01:28:25 +0000 2009
63356151,341,219,55983,Thu Aug 06 03:28:29 +0000 2009
14717197,281215,656,158676,Fri May 09 19:46:43 +0000 2008
2571264672,325,474,943,Mon Jun 16 16:57:05 +0000 2014
587964880,413,515,70061,Wed May 23 03:11:31 +0000 2012
107181401,638,779,77314,Thu Jan 21 19:41:24 +0000 2010
700289733,58,147,1322,Thu Oct 03 01:57:22 +0000 2013
374637539,874,69,58833,Fri Sep 16 17:20:21 +0000 2011
11611052,166056,294,96893,Fri Dec 28 21:33:23 +0000 2007
489268033,1151,122,261965,Sat Feb 11 10:48:01 +0000 2012
260995721,317,29,125703,Sat Mar 05 01:26:10 +0000 2011
40510796,3567,3714,276754,Sat May 16 18:03:53 +0000 2009
478463012,969,1703,65685,Mon Jan 30 09:33:03 +0000 2012
612274147,12551,3376,15819,Tue Jun 19 04:41:05 +0000 2012
1078182392,1,8,22,Fri Jan 11 01:23:44 +0000 2013
3204702830,462,222,11758,Sun May 17 12:47:49 +0000 2015
281639002,932,107,44962,Wed Apr 13 17:33:37 +0000 2011
14646765,293,201,167430,Sun May 04 10:32:04 +0000 2008
64903965,3364,2180,26220,Wed Aug 12 02:13:10 +0000 2009
2646323353,762,745,41435,Mon Jul 14 20:33:57 +0000 2014
33529614,52454,4768,171801,Mon Apr 20 14:31:35 +0000 2009
747788410161500160,208,1464,1644,Tue Jun 28 13:47:05 +0000 2016
152146120,3610,384,31202,Sat Jun 05 05:37:18 +0000 2010
27287749,290,821,23960,Sat Mar 28 19:09:21 +0000 2009
4626885679,179,58,26727,Tue Dec 22 01:49:53 +0000 2015
49864302,770,278,23034,Tue Jun 23 03:00:25 +0000 2009
2407198920,21,146,799,Sun Mar 23 14:41:18 +0000 2014
32919242,1561,1074,93019,Sat Apr 18 15:46:40 +0000 2009
262962739,996,115,9344,Wed Mar 09 03:05:56 +0000 2011
30864857,114,490,4802,Mon Apr 13 13:35:11 +0000 2009
4063780653,714,268,22369,Wed Oct 28 23:10:20 +0000 2015
826129656856207360,4001,4099,105261,Mon Jan 30 18:07:13 +0000 2017
902541773704220676,326,253,2331,Tue Aug 29 14:41:42 +0000 2017
827346259,569,307,11966,Sun Sep 16 16:10:39 +0000 2012
15012486,7723247,529,267872,Thu Jun 05 00:54:31 +0000 2008
1206513552,1895,4123,16698,Fri Feb 22 02:01:20 +0000 2013
26379654,10246,10786,109280,Wed Mar 25 00:48:04 +0000 2009
1032585064767541248,559,301,300,Thu Aug 23 11:07:18 +0000 2018
463517978,256,241,112058,Sat Jan 14 05:43:36 +0000 2012
20605217,76034,7736,248574,Wed Feb 11 17:36:03 +0000 2009
1009230757531930624,90,335,5237,Wed Jun 20 00:25:37 +0000 2018
166667365,1375,3739,43784,Wed Jul 14 18:34:57 +0000 2010
720296839002460160,7,94,879,Wed Apr 13 17:05:23 +0000 2016
3012103552,11,103,22897,Mon Feb 02 12:02:48 +0000 2015
235330459,1046,1066,1175,Fri Jan 07 22:48:26 +0000 2011
890966864343552001,12,0,6213,Fri Jul 28 16:07:08 +0000 2017
3310102996,443,456,34471,Sat Jun 06 01:32:25 +0000 2015
1720806702,325,471,9219,Mon Sep 02 01:51:09 +0000 2013
1648125114,11547,9444,21905,Mon Aug 05 16:25:04 +0000 2013
435451605,774,959,7228,Tue Dec 13 02:35:16 +0000 2011
249644332,243,328,8863,Wed Feb 09 13:47:26 +0000 2011
24837473,1281,1146,171390,Tue Mar 17 04:11:46 +0000 2009
301213931,3042,2191,45312,Thu May 19 02:39:07 +0000 2011
1039969954747973633,10,56,2585,Wed Sep 12 20:12:13 +0000 2018
2811161616,833,390,7272,Mon Sep 15 12:00:02 +0000 2014
3972990909,7260,4040,10415,Fri Oct 16 15:51:09 +0000 2015
547179777,532,635,133823,Fri Apr 06 20:47:01 +0000 2012
126981119,106,55,1503,Sat Mar 27 16:49:34 +0000 2010
3243707748,2001,1277,113635,Sat Jun 13 01:33:31 +0000 2015
19449944,1489,160,10691,Sat Jan 24 15:28:07 +0000 2009
981405378,294,4032,36750,Fri Nov 30 23:03:43 +0000 2012
232188734,125,41,29260,Thu Dec 30 13:39:42 +0000 2010
128397353,104,46,13725,Thu Apr 01 00:52:36 +0000 2010
951834789358833664,462,481,1182,Fri Jan 12 15:14:32 +0000 2018
21993071,71723,73849,1194858,Thu Feb 26 09:17:07 +0000 2009
827287651296354304,375,424,17537,Thu Feb 02 22:48:41 +0000 2017
20409904,1155,1302,1929,Mon Feb 09 02:31:30 +0000 2009
535727996,1149,1956,20302,Sat Mar 24 21:30:56 +0000 2012
1347071634,203,408,24408,Fri Apr 12 15:34:40 +0000 2013
5849252,3296,4680,699889,Tue May 08 01:13:19 +0000 2007
90081684,122,208,5727,Sun Nov 15 03:07:24 +0000 2009
314220707,8967,859,16083,Thu Jun 09 22:20:32 +0000 2011
2521546890,64922,247,19019,Sat May 24 23:18:13 +0000 2014
4807953266,39,322,10017,Sun Jan 24 14:29:31 +0000 2016
228403465,1001,946,32420,Sun Dec 19 16:30:18 +0000 2010
1650933428,202,404,5646,Tue Aug 06 18:26:33 +0000 2013
22107144,2780,4455,144140,Fri Feb 27 04:30:48 +0000 2009
53981431,401,30,86792,Sun Jul 05 19:21:38 +0000 2009
2221696609,413,23,1103,Fri Nov 29 16:12:55 +0000 2013
926463029700648961,2964,3506,24187,Fri Nov 03 14:56:13 +0000 2017
1045027402357780480,2318,2502,60685,Wed Sep 26 19:08:43 +0000 2018
237064482,1680,1824,40838,Wed Jan 12 00:36:40 +0000 2011
31307648,159,127,13041,Wed Apr 15 02:13:45 +0000 2009
370807603,19970,1675,14006,Fri Sep 09 17:24:53 +0000 2011
172492790,63,111,4631,Thu Jul 29 21:11:37 +0000 2010
891441499,133,535,15710,Fri Oct 19 17:27:40 +0000 2012
96621674,483,526,48557,Sun Dec 13 20:41:58 +0000 2009
83467551,912,1273,2485,Sun Oct 18 22:57:58 +0000 2009
3416662439,3523,4245,26810,Wed Aug 12 01:28:19 +0000 2015
73539244,1487,135,35800,Sat Sep 12 01:35:39 +0000 2009
2984900975,1883,4391,19643,Mon Jan 19 00:45:12 +0000 2015
1375289149,345747,1259,62630,Tue Apr 23 19:11:41 +0000 2013
262962739,996,115,9344,Wed Mar 09 03:05:56 +0000 2011
26543000,1274,2397,32170,Wed Mar 25 17:25:57 +0000 2009
50460554,2845,2223,51409,Wed Jun 24 22:17:58 +0000 2009
2825317116,892,4999,31691,Mon Sep 22 00:41:48 +0000 2014
2830505552,25,117,3387,Wed Sep 24 21:15:22 +0000 2014
1410125744,10030,183,32413,Tue May 07 12:21:08 +0000 2013
18046301,19448,3501,89049,Thu Dec 11 12:29:25 +0000 2008
1358233963,8231,51,79361,Wed Apr 17 00:52:34 +0000 2013
469624084,370,70,15180,Fri Jan 20 20:11:32 +0000 2012
786621665719439360,1010,399,2616,Thu Oct 13 17:36:34 +0000 2016
75031335,191,46,504,Thu Sep 17 14:58:04 +0000 2009
2733971311,4476,4965,354830,Fri Aug 15 07:46:01 +0000 2014
3406067043,25,28,66,Thu Aug 06 19:12:39 +0000 2015
598445540,1978,3924,40844,Sun Jun 03 16:08:14 +0000 2012
27861504,679,20,461226,Tue Mar 31 12:44:12 +0000 2009
803748705849450496,5842,5164,28389,Tue Nov 29 23:53:19 +0000 2016
29745133,779,295,11290,Wed Apr 08 15:51:37 +0000 2009
828204975645925376,10471,10489,14758,Sun Feb 05 11:33:48 +0000 2017
16027904,455418,1123,153865,Thu Aug 28 15:07:34 +0000 2008
821560054809788416,3,57,2068,Wed Jan 18 03:29:15 +0000 2017
198845736,139,149,447,Tue Oct 05 12:00:55 +0000 2010
811335993764610048,0,1,1722,Tue Dec 20 22:22:29 +0000 2016
2994611948,2231,4241,73118,Sat Jan 24 12:42:43 +0000 2015
803816436829474817,170,280,2711,Wed Nov 30 04:22:27 +0000 2016
19777462,74026,860,30535,Fri Jan 30 17:28:11 +0000 2009
27163802,204,301,21632,Sat Mar 28 02:54:33 +0000 2009
296471931,3671,1619,5689,Tue May 10 20:29:04 +0000 2011
354979287,1208,1252,47043,Sun Aug 14 16:37:11 +0000 2011
498412420,1785,2512,66694,Tue Feb 21 01:20:43 +0000 2012
347783491,6,60,566,Wed Aug 03 10:35:55 +0000 2011
864980904246034432,1,0,2492,Wed May 17 23:08:12 +0000 2017
873766343266324480,212,12,27317,Sun Jun 11 04:58:24 +0000 2017
501696158,9474,7768,72877,Fri Feb 24 11:41:25 +0000 2012
906331856353746944,881,15,107297,Sat Sep 09 01:42:08 +0000 2017
994493201288384517,1458,1429,6228,Thu May 10 08:23:50 +0000 2018
726574395288883201,263,492,14952,Sun May 01 00:50:09 +0000 2016
19152718,53,165,1735,Sun Jan 18 18:30:49 +0000 2009
3195558350,79,43,68,Thu May 14 17:20:24 +0000 2015
128713577,2048,5002,142054,Fri Apr 02 00:16:04 +0000 2010
761149489293893632,75,1808,4827,Thu Aug 04 10:39:14 +0000 2016
