user_id,followers_count,following_count,status_count,created_at,favorites_count,verified
16448866,633,1253,8687,Thu Sep 25 09:50:07 +0000 2008,3985,False
826143457886498816,49,0,29129,Mon Jan 30 19:02:04 +0000 2017,0,False
3075515652,3119,4928,203167,Thu Mar 12 19:00:29 +0000 2015,91065,False
753764706,1249,1952,43796,Sun Aug 12 20:55:09 +0000 2012,4241,False
3006834917,594,1139,367866,Sat Jan 31 01:55:19 +0000 2015,154,False
58847288,183,275,3084,Tue Jul 21 16:48:38 +0000 2009,1286,False
57958331,1381,4167,17196,Sat Jul 18 15:37:08 +0000 2009,10824,False
240194735,5930,1795,3934,Wed Jan 19 11:07:25 +0000 2011,2810,False
207141711,157,1,5752,Sun Oct 24 16:32:34 +0000 2010,0,False
23380200,4236,276,1530,Mon Mar 09 00:57:51 +0000 2009,246,False
385400667,27,99,2846,Wed Oct 05 12:49:36 +0000 2011,80,False
2782643283,100,263,7644,Wed Sep 24 17:51:21 +0000 2014,793,False
823493895807864832,848,931,50612,Mon Jan 23 11:33:39 +0000 2017,0,False
4174190357,483,571,40753,Thu Nov 12 21:36:43 +0000 2015,28693,False
706086871,262,554,1396,Fri Jul 20 00:39:30 +0000 2012,256,False
47093849,262,213,84530,Sun Jun 14 13:46:49 +0000 2009,65,False
57111030,1379,1698,1938,Wed Jul 15 19:28:11 +0000 2009,786,False
1001042196,83,380,555,Mon Dec 10 06:18:25 +0000 2012,1334,False
207977573,223,541,5338,Tue Oct 26 12:00:27 +0000 2010,3970,False
1933259448,494,1045,116805,Fri Oct 04 06:30:09 +0000 2013,4511,False
60747339,340,260,126521,Mon Jul 27 23:41:43 +0000 2009,66,False
2349927752,67,508,552,Tue Feb 18 10:48:30 +0000 2014,930,False
25180501,149627,4065,33745,Wed Mar 18 23:15:52 +0000 2009,46850,True
200883695,3598,4976,74067,Sun Oct 10 14:53:19 +0000 2010,18461,False
2829054578,665,641,2642,Wed Sep 24 01:21:58 +0000 2014,1532,False
2328462162,1476,2442,28220,Wed Feb 05 08:53:52 +0000 2014,1152,False
2176188704,696,322,37182,Tue Nov 05 14:29:40 +0000 2013,1676,False
630609244,282,524,1419,Sun Jul 08 23:23:58 +0000 2012,1471,False
2097571,11181164,369,238778,Sat Mar 24 10:48:14 +0000 2007,135,True
3091809107,37,248,36965,Sat Mar 14 20:54:40 +0000 2015,0,False
16676087,7532,1890,199871,Thu Oct 09 23:41:08 +0000 2008,15038,False
1011533053645152256,0,12,34,Tue Jun 26 08:54:08 +0000 2018,11,False
1005169596,830,4163,2827,Wed Dec 12 00:12:17 +0000 2012,772,False
826006189989314561,67,370,1982,Mon Jan 30 09:56:36 +0000 2017,4207,False
1004646190695116800,16,43,303,Thu Jun 07 08:48:12 +0000 2018,0,False
147421994,32,285,21577,Mon May 24 03:07:20 +0000 2010,79,False
747793953454493700,362,402,27395,Tue Jun 28 14:09:06 +0000 2016,13835,False
311908460,75,3,15047,Mon Jun 06 08:14:32 +0000 2011,4,False
3977244351,158,308,10698,Sat Oct 17 05:34:20 +0000 2015,97490,False
904411123,2570,188,23482,Thu Oct 25 18:17:40 +0000 2012,767,False
2984278461,99,192,12693,Sun Jan 18 16:56:17 +0000 2015,1088,False
425294707,101,270,19822,Wed Nov 30 20:35:10 +0000 2011,1860,False
723392184087531520,0,7,16860,Fri Apr 22 06:05:11 +0000 2016,49,False
2455998872,2756,2541,190199,Mon Apr 21 05:02:57 +0000 2014,19568,False
4243627633,82,937,7798,Sun Nov 15 08:15:46 +0000 2015,23543,False
789882037138104321,617,4973,9542,Sat Oct 22 17:32:07 +0000 2016,8,False
858949740,482,482,33360,Wed Oct 03 00:48:39 +0000 2012,328,False
252819280,254,513,1866,Wed Feb 16 00:03:35 +0000 2011,1647,False
2900109314,1523,1378,31152,Sat Nov 15 07:50:59 +0000 2014,9093,False
2460422742,7165,320,47956,Wed Apr 23 22:46:11 +0000 2014,4464,False
605535912,494,461,1001,Mon Jun 11 14:15:43 +0000 2012,93,False
2327177718,159,2,293536,Tue Feb 04 14:09:17 +0000 2014,2,False
44264328,2800,4083,17228,Wed Jun 03 01:50:18 +0000 2009,3,False
132712980,2055,2341,5576,Wed Apr 14 00:22:53 +0000 2010,5626,True
311552533,1394,1414,12601,Sun Jun 05 17:03:51 +0000 2011,323,False
1475127732,11346,996,48743,Sat Jun 01 16:41:32 +0000 2013,41420,False
841691667602255872,3881,3701,90044,Tue Mar 14 16:45:06 +0000 2017,39729,False
715914611610943489,60,47,3980,Fri Apr 01 14:51:59 +0000 2016,1,False
33264748,23,72,2238,Sun Apr 19 18:03:05 +0000 2009,1567,False
366634285,131,614,4320,Fri Sep 02 14:49:20 +0000 2011,162,False
166154923,67,93,13678,Tue Jul 13 13:28:40 +0000 2010,150,False
725103392327098368,288,330,35893,Tue Apr 26 23:24:55 +0000 2016,1,False
511107756,1368,4977,181104,Fri Mar 02 00:37:02 +0000 2012,39206,False
981677385098715136,6,34,7918,Wed Apr 04 23:38:22 +0000 2018,1,False
2914674411,8536,6970,31920,Thu Dec 11 00:12:24 +0000 2014,17,False
455571514,7899,6294,141004,Thu Jan 05 08:00:13 +0000 2012,33353,False
1925090942,560,1329,41525,Wed Oct 02 00:23:31 +0000 2013,91735,False
1386668160,242,1031,129648,Sun Apr 28 10:51:55 +0000 2013,6047,False
49170783,205,134,8347,Sun Jun 21 00:23:19 +0000 2009,501,False
93180323,1363,2003,50218,Sat Nov 28 13:02:25 +0000 2009,22,False
858540824,479,996,6041,Tue Oct 02 18:56:47 +0000 2012,20,False
711760467383877632,264673,91,133443,Mon Mar 21 03:44:54 +0000 2016,7566,True
124760386,253,793,27788,Sat Mar 20 13:31:14 +0000 2010,510,False
18000449,244,341,74854,Tue Dec 09 19:56:33 +0000 2008,5605,False
152249236,313,234,152027,Sat Jun 05 13:33:20 +0000 2010,5849,False
1013759673823088640,59,180,2375,Mon Jul 02 12:21:55 +0000 2018,1639,False
1600047895,74,30,64731,Wed Jul 17 04:25:50 +0000 2013,557,False
470810726,88235,89293,122413,Sun Jan 22 05:24:54 +0000 2012,24877,False
820364457192857601,129,89,39249,Sat Jan 14 20:18:23 +0000 2017,13949,False
2899780294,938,590,125189,Sun Nov 30 20:59:25 +0000 2014,10,False
4438503852,14,21,860,Thu Dec 03 05:08:15 +0000 2015,667,False
144222146,14550,1256,31114,Sat May 15 17:05:50 +0000 2010,1973,False
17848080,929,835,31655,Wed Dec 03 20:43:10 +0000 2008,90700,False
1019779269780738048,0,10,14,Thu Jul 19 03:01:39 +0000 2018,68,False
2361219588,4,41,2147,Tue Feb 25 15:04:13 +0000 2014,10,False
719057930197278720,233,56,2543,Sun Apr 10 07:02:24 +0000 2016,191,False
914678965578588161,3482,3605,13320,Mon Oct 02 02:30:34 +0000 2017,5918,False
955926122,275,1425,8956,Sun Nov 18 17:50:12 +0000 2012,217,False
2675581850,5177,5055,47260,Thu Jul 24 02:17:12 +0000 2014,8525,False
1002521412815314944,21,33,26304,Fri Jun 01 12:05:05 +0000 2018,40,False
817830622781706240,0,78,72,Sat Jan 07 20:29:49 +0000 2017,74,False
823941696836763649,432,515,8051,Tue Jan 24 17:13:03 +0000 2017,1283,False
830062150643179520,4327,4881,9293,Fri Feb 10 14:33:33 +0000 2017,180277,False
876842347849543680,5,46,41,Mon Jun 19 16:41:21 +0000 2017,87,False
2393367875,53,171,242,Sat Mar 08 09:06:37 +0000 2014,10,False
821915593603432448,2673,4279,28813,Thu Jan 19 03:02:02 +0000 2017,7466,False
2421212666,652,2679,12468,Mon Mar 31 23:47:38 +0000 2014,38855,False
27656375,1924,3019,39875,Mon Mar 30 15:20:42 +0000 2009,9764,False
25985333,2625291,267,499616,Mon Mar 23 11:30:40 +0000 2009,8378,True
3040698436,177,431,28857,Mon Feb 16 12:57:17 +0000 2015,238,False
2899698467,364,1048,6317,Sun Nov 30 20:18:04 +0000 2014,8481,False
41566035,174,233,3572,Thu May 21 10:59:22 +0000 2009,156,False
967723470,94,829,10955,Sat Nov 24 10:00:24 +0000 2012,1,False
1488811651,3473,4997,287383,Thu Jun 06 21:37:55 +0000 2013,399643,False
367928704,157,474,2413,Sun Sep 04 20:03:32 +0000 2011,941,False
571265170,20,59,1693,Fri May 04 23:54:46 +0000 2012,20,False
34169185,133900,119599,182345,Wed Apr 22 03:37:08 +0000 2009,36161,False
41568643,854,2777,22672,Thu May 21 11:24:19 +0000 2009,599,False
21982630,228,459,263927,Thu Feb 26 06:24:33 +0000 2009,98,False
1593707737,1619,411,1241,Sun Jul 14 15:49:19 +0000 2013,5432,False
1149784632,311,279,31994,Tue Feb 05 03:17:55 +0000 2013,164,False
783781681433944066,2347,3363,40274,Wed Oct 05 21:31:29 +0000 2016,8585,False
1959722496,202,406,10288,Mon Oct 14 02:26:17 +0000 2013,543,False
825472407641157632,8550,8972,22814,Sat Jan 28 22:35:33 +0000 2017,43776,False
842728373419831296,454,1023,31488,Fri Mar 17 13:24:36 +0000 2017,584,False
2182687432,508,299,3198,Sat Nov 16 02:51:26 +0000 2013,14584,False
1016650505441955840,89,439,8694,Tue Jul 10 11:49:03 +0000 2018,1427,False
221187955,249,262,8410,Tue Nov 30 00:03:07 +0000 2010,1777,False
214888464,4011,1256,8286,Fri Nov 12 13:42:40 +0000 2010,1533,False
21567816,3209,4930,110245,Sun Feb 22 14:26:20 +0000 2009,17978,False
1551604218,5423,5972,77548,Thu Jun 27 22:16:46 +0000 2013,112816,False
837894163433652226,8160,240,7663,Sat Mar 04 05:15:10 +0000 2017,10,False
1014801076485160960,27,58,188,Thu Jul 05 09:20:05 +0000 2018,3139,False
3091503521,173,131,45546,Fri Mar 13 23:44:27 +0000 2015,5147,False
489268033,1153,122,261965,Sat Feb 11 10:48:01 +0000 2012,146,False
561361539,54,78,4274,Mon Apr 23 16:35:05 +0000 2012,33,False
787736606195277824,7868,5259,198495,Sun Oct 16 19:26:57 +0000 2016,310243,False
351741920,408,1515,2977,Tue Aug 09 17:41:39 +0000 2011,2006,False
1028440008,300,0,242713,Sat Dec 22 12:52:28 +0000 2012,1,False
844812974506192896,225,129,4170,Thu Mar 23 07:28:03 +0000 2017,1414,False
19295564,568,2461,29069,Wed Jan 21 16:56:48 +0000 2009,15246,False
265982345,2041,1957,69558,Mon Mar 14 13:03:21 +0000 2011,3623,False
3123978190,27,65,265,Sat Mar 28 14:28:38 +0000 2015,7,False
962301413689888768,4,0,4332,Sat Feb 10 12:25:10 +0000 2018,0,False
1162720128,1219,2727,25692,Sat Feb 09 11:38:11 +0000 2013,62383,False
40404068,1951,2517,27630,Sat May 16 03:51:00 +0000 2009,46587,False
953023064756965376,55,86,947,Mon Jan 15 21:56:19 +0000 2018,581,False
2753160181,202,307,7475,Thu Aug 21 21:22:49 +0000 2014,1150,False
32783977,293,966,4140,Sat Apr 18 04:27:52 +0000 2009,620,False
1604474706,98,1055,11757,Thu Jul 18 22:38:13 +0000 2013,28443,False
58817663,491,398,6327,Tue Jul 21 15:02:55 +0000 2009,6,False
133023279,283,614,875,Wed Apr 14 20:30:51 +0000 2010,595,False
712568680593227776,280,1440,79825,Wed Mar 23 09:16:27 +0000 2016,0,False
23338145,27598,27461,176715,Sun Mar 08 18:41:35 +0000 2009,5508,False
2315822527,11,280,34867,Tue Jan 28 17:18:58 +0000 2014,284,False
4843988053,351,261,2154,Mon Feb 01 09:30:35 +0000 2016,7211,False
1118255862,3291,5001,382405,Fri Jan 25 02:51:47 +0000 2013,144278,False
3997765034,375,363,3710,Sat Oct 24 02:51:04 +0000 2015,12563,False
903679003,178,514,4848,Thu Oct 25 10:59:19 +0000 2012,9,False
233641979,394,2331,3145,Mon Jan 03 19:19:07 +0000 2011,1313,False
724778856721211392,29,110,309,Tue Apr 26 01:55:20 +0000 2016,101,False
16910746,299049,4,115689,Wed Oct 22 19:00:09 +0000 2008,29142,False
42524331,4154,4213,133175,Tue May 26 00:33:44 +0000 2009,10031,False
29644429,821,1550,23258,Wed Apr 08 04:53:05 +0000 2009,45188,False
1567121256,1499,962,28051,Thu Jul 04 02:36:05 +0000 2013,31396,False
2238043309,1950,1570,12508,Mon Dec 09 18:28:14 +0000 2013,13602,False
745214683,1867,4974,2426,Wed Aug 08 13:37:40 +0000 2012,929,False
544514645,1030,2541,86584,Tue Apr 03 19:06:51 +0000 2012,6,False
67139171,2257,5002,52169,Wed Aug 19 22:12:59 +0000 2009,32511,False
999245815766896640,7,3,3591,Wed May 23 11:09:02 +0000 2018,0,False
1674283712,2679,4843,19506,Thu Aug 15 23:24:07 +0000 2013,23212,False
834235781405368320,14,130,836,Wed Feb 22 02:58:04 +0000 2017,3476,False
3274543298,923,2371,614,Fri Jul 10 13:52:58 +0000 2015,1860,False
921842109082083328,554,0,89172,Sat Oct 21 20:54:20 +0000 2017,0,False
855185257976524800,76,91,1655,Thu Apr 20 22:23:48 +0000 2017,150,False
296842173,537,489,172301,Wed May 11 13:59:23 +0000 2011,15002,False
71548127,1092,2299,6040,Fri Sep 04 14:30:13 +0000 2009,4545,False
15510373,1151,2018,49664,Mon Jul 21 04:24:45 +0000 2008,19206,False
2427145656,421,2361,4329,Fri Apr 04 11:47:10 +0000 2014,1,False
3177394460,79,31,7103,Mon Apr 27 04:22:29 +0000 2015,33,False
356030033,79,174,9749,Tue Aug 16 07:16:56 +0000 2011,3,False
20510812,1014,1978,89148,Tue Feb 10 12:49:35 +0000 2009,863,False
865284894292758528,4258,1087,44732,Thu May 18 19:16:09 +0000 2017,138,False
2460422742,7165,320,47956,Wed Apr 23 22:46:11 +0000 2014,4464,False
968008791613628416,11,97,148,Mon Feb 26 06:24:15 +0000 2018,23,False
832638467502796801,3,66,494,Fri Feb 17 17:10:55 +0000 2017,80,False
1071910567,3049,1800,27307,Tue Jan 08 20:22:21 +0000 2013,12524,False
128965935,155,528,35690,Fri Apr 02 19:21:23 +0000 2010,4,False
794810444,14568,14859,86499,Fri Aug 31 22:35:51 +0000 2012,23304,False
397718539,473,1568,3821,Tue Oct 25 02:17:10 +0000 2011,943,False
2993395879,1987,3083,251801,Fri Jan 23 13:02:41 +0000 2015,12,False
964082591300276224,10364,11429,19684,Thu Feb 15 10:22:56 +0000 2018,45649,False
3833364141,326,0,30899,Thu Oct 01 12:25:52 +0000 2015,0,False
3195073327,906,1993,28675,Thu May 14 07:32:30 +0000 2015,2802,False
959838378421293056,393,3761,3117,Sat Feb 03 17:17:57 +0000 2018,1247,False
1251475249,4060,3912,58891,Fri Mar 08 11:23:53 +0000 2013,25682,False
165603216,34,79,492,Mon Jul 12 01:52:06 +0000 2010,0,False
46871600,3317,3604,9678,Sat Jun 13 11:37:16 +0000 2009,4715,False
320744972,20,287,1554,Mon Jun 20 13:12:11 +0000 2011,12,False
408686208,1246,1191,106927,Wed Nov 09 19:13:40 +0000 2011,80067,False
1919572561,20764,6339,411795,Mon Sep 30 09:55:12 +0000 2013,178180,False
3429614367,200,503,12463,Tue Aug 18 10:23:32 +0000 2015,17505,False
790080529,1,5,467,Wed Aug 29 20:17:32 +0000 2012,0,False
3020734835,316,451,99454,Fri Feb 06 00:02:10 +0000 2015,41,False
3016350276,114,65,29485,Tue Feb 10 11:47:59 +0000 2015,2,False
525873263,78,488,3730,Fri Mar 16 00:11:03 +0000 2012,317,False
3414086001,2416,4075,542702,Tue Aug 11 02:36:23 +0000 2015,91452,False
1027007246,2251,3886,52008,Fri Dec 21 19:29:41 +0000 2012,11,False
591501856,250,844,28750,Sun May 27 04:16:32 +0000 2012,0,False
200362469,341,730,2556,Sat Oct 09 03:01:13 +0000 2010,6021,False
112416711,1045,122,1416,Mon Feb 08 12:25:32 +0000 2010,242,False
2799931657,191,241,114689,Tue Sep 09 13:17:40 +0000 2014,0,False
382374598,1722,436,32472,Thu Sep 29 23:38:23 +0000 2011,45797,False
219840898,509,1521,16753,Fri Nov 26 01:22:24 +0000 2010,27188,False
33996438,1291,2265,39393,Tue Apr 21 18:45:43 +0000 2009,12033,False
2946470248,45,277,4365,Sun Dec 28 20:44:56 +0000 2014,1942,False
836571512,482,278,41084,Thu Sep 20 23:36:34 +0000 2012,728,False
101262738,3687,2759,207302,Sat Jan 02 16:48:18 +0000 2010,5718,False
966951978172641280,508,1740,1457,Fri Feb 23 08:24:51 +0000 2018,1601,False
393760209,655,2393,23167,Wed Oct 19 01:23:58 +0000 2011,1896,False
878179081702866944,545,779,13924,Fri Jun 23 09:13:03 +0000 2017,55186,False
2693708886,1098,1692,37581,Wed Jul 30 19:23:20 +0000 2014,227,False
574802822,151,163,638,Tue May 08 21:27:47 +0000 2012,2742,False
3324026292,85,366,2284,Sat Aug 22 11:35:43 +0000 2015,4500,False
1413698887,33462,1334,28408,Wed May 08 19:46:38 +0000 2013,2092,True
20855937,266,1129,13248,Sat Feb 14 16:29:03 +0000 2009,6806,False
927913955791601667,388,1577,4385,Tue Nov 07 15:01:41 +0000 2017,18,False
398557238,466,1368,15336,Wed Oct 26 07:08:43 +0000 2011,32,False
16049191,82,906,8416,Sat Aug 30 00:19:31 +0000 2008,2418,False
40772755,5739,6283,272445,Mon May 18 00:39:03 +0000 2009,252166,False
18245335,153,2061,40828,Fri Dec 19 16:49:53 +0000 2008,1129,False
291035879,36,776,179,Sun May 01 11:08:45 +0000 2011,1366,False
874606098,56175,55770,247350,Fri Oct 12 00:34:43 +0000 2012,19621,False
2343903938,6,9,28,Fri Feb 14 17:44:55 +0000 2014,28,False
727137760574857216,34157,24745,137202,Mon May 02 14:08:46 +0000 2016,91157,False
357999099,74,1,1930,Fri Aug 19 06:26:42 +0000 2011,189,False
445475285,925,188,77352,Sat Dec 24 13:01:21 +0000 2011,1202,False
708800580995522560,4610,5028,325331,Sat Mar 12 23:43:22 +0000 2016,256798,False
2778332599,215,677,5530,Fri Aug 29 11:28:15 +0000 2014,3,False
1064452536,1266,1876,97398,Sun Jan 06 01:24:14 +0000 2013,789,False
18925264,5998,3924,65972,Tue Jan 13 02:33:57 +0000 2009,5636,False
562914160,1278,1381,13531,Wed Apr 25 14:12:14 +0000 2012,36057,False
4110358398,29,16,40984,Tue Nov 03 07:19:59 +0000 2015,2,False
76611108,34386,1308,25188,Wed Sep 23 10:32:14 +0000 2009,197,True
24348660,6666,7267,309944,Sat Mar 14 08:45:25 +0000 2009,68503,False
14888785,186,63,4629,Sat May 24 06:08:22 +0000 2008,1041,False
92318588,8241,16,48458,Tue Nov 24 17:20:40 +0000 2009,5,False
552939237,928,2240,26946,Fri Apr 13 17:08:33 +0000 2012,3959,False
119158978,1031,362,2520,Tue Mar 02 21:05:56 +0000 2010,68,False
1172022314,54,41,14040,Tue Feb 12 13:49:11 +0000 2013,523,False
940929692231655426,8,458,7493,Wed Dec 13 13:01:35 +0000 2017,499,False
135270277,1738,2508,28884,Tue Apr 20 20:47:52 +0000 2010,41243,False
70741950,1357,850,2253,Tue Sep 01 17:58:31 +0000 2009,1158,False
3874919354,189,150,36413,Tue Oct 13 00:16:00 +0000 2015,6123,False
311347302,128,137,31717,Sun Jun 05 09:02:42 +0000 2011,1983,False
247563151,196,840,1271,Sat Feb 05 02:13:26 +0000 2011,4038,False
267562740,1587,1728,9508,Thu Mar 17 04:31:19 +0000 2011,15500,False
345460907,13,91,20255,Sat Jul 30 16:52:23 +0000 2011,2,False
370004653,29,37,4999,Thu Sep 08 09:24:21 +0000 2011,9,False
215459458,291,880,98936,Sun Nov 14 00:35:58 +0000 2010,5,False
3244367767,2323,1844,924464,Sat Jun 13 15:21:09 +0000 2015,1,False
309235808,457,137,7744,Wed Jun 01 19:18:37 +0000 2011,51,False
920815831,289,943,5538,Fri Nov 02 11:08:50 +0000 2012,227,False
460271344,1264,2234,17662,Tue Jan 10 15:38:41 +0000 2012,8609,False
4450001139,7,37,151,Fri Dec 11 16:15:01 +0000 2015,118,False
2777514486,10,23,12843,Fri Aug 29 01:50:39 +0000 2014,12,False
928088619222556673,90,42,9130,Wed Nov 08 02:35:44 +0000 2017,11373,False
802054926994116608,4,0,1857,Fri Nov 25 07:42:50 +0000 2016,1,False
700696194624847873,4150,2415,403411,Fri Feb 19 14:59:25 +0000 2016,33754,False
249624385,505,298,130970,Wed Feb 09 12:52:27 +0000 2011,228,False
389264780,2262,198,121860,Wed Oct 12 03:49:13 +0000 2011,40710,False
2375037078,660,1238,10582,Thu Mar 06 08:31:23 +0000 2014,209,False
20177423,6701601,1191,225042,Thu Feb 05 19:26:15 +0000 2009,6670,True
77155312,153,178,195569,Fri Sep 25 07:01:17 +0000 2009,43,False
522522580,113,42,13179,Mon Mar 12 19:37:57 +0000 2012,678,False
1003532380441726976,13,20,736,Mon Jun 04 07:02:19 +0000 2018,64,False
18000449,244,341,74854,Tue Dec 09 19:56:33 +0000 2008,5605,False
1475127732,11346,996,48743,Sat Jun 01 16:41:32 +0000 2013,41420,False
957805415542112256,1871,231,688,Mon Jan 29 02:39:40 +0000 2018,342,False
34169185,133900,119599,182345,Wed Apr 22 03:37:08 +0000 2009,36161,False
267177049,156,1856,14381,Wed Mar 16 13:18:06 +0000 2011,309,False
14573926,112097,14330,10404,Mon Apr 28 19:30:07 +0000 2008,10745,True
16386126,4702,5397,179815,Sun Sep 21 01:44:42 +0000 2008,13181,False
1601899808,1049,1067,19620,Wed Jul 17 21:41:07 +0000 2013,51714,False
117693633,1921,1903,481101,Fri Feb 26 09:09:57 +0000 2010,14760,False
284383568,12101,11361,412925,Tue Apr 19 05:32:44 +0000 2011,326031,False
92940668,1167,544,5348,Fri Nov 27 10:02:32 +0000 2009,2272,False
417940953,1845,2388,18587,Mon Nov 21 15:08:36 +0000 2011,128,False
47245739,2888,4996,591581,Mon Jun 15 03:12:02 +0000 2009,380341,False
3024631550,473,352,5712,Wed Feb 18 02:38:03 +0000 2015,170,False
3231892428,525,574,31559,Sun May 31 20:02:56 +0000 2015,19888,False
3190279062,18476,5804,178299,Sun May 10 02:37:56 +0000 2015,2005,False
116344653,1744,1995,49820,Mon Feb 22 03:45:35 +0000 2010,1789,False
2973798546,3,44,33,Sun Jan 11 03:57:22 +0000 2015,166,False
1008726858928656385,7,28,338,Mon Jun 18 15:03:19 +0000 2018,1331,False
388431369,33,67,6176,Mon Oct 10 18:47:42 +0000 2011,4483,False
626660983,19245,1520,117188,Wed Jul 04 18:06:20 +0000 2012,22876,False
2461293238,927,2572,3212,Sat Apr 05 01:19:05 +0000 2014,1637,False
2327177718,159,2,293536,Tue Feb 04 14:09:17 +0000 2014,2,False
879725413492293632,308,209,3209,Tue Jun 27 15:37:37 +0000 2017,2181,False
1002581747903574016,19267,4412,4727,Fri Jun 01 16:04:50 +0000 2018,1456,False
823637133353172993,3782,4881,59441,Mon Jan 23 21:02:49 +0000 2017,20039,False
576653468,109,502,10508,Thu May 10 23:16:42 +0000 2012,45066,False
4088681525,658,1721,11776,Sun Nov 01 08:44:13 +0000 2015,30322,False
787660822302498816,29544,8878,47615,Sun Oct 16 14:25:48 +0000 2016,61158,False
117082302,3529,3945,3738,Wed Feb 24 13:42:39 +0000 2010,385,False
1016650505441955840,89,439,8694,Tue Jul 10 11:49:03 +0000 2018,1427,False
2425693806,476,557,4614,Thu Apr 03 14:21:29 +0000 2014,11153,False
2447909080,73,522,4612,Sun Mar 30 19:43:21 +0000 2014,540,False
873445083948896256,1,17,22,Sat Jun 10 07:41:50 +0000 2017,60,False
805626206313816064,381,367,107803,Mon Dec 05 04:13:50 +0000 2016,108,False
536568972,1367,2945,37509,Sun Mar 25 17:20:39 +0000 2012,85732,False
2886420553,165,5,43137,Sat Nov 01 14:17:27 +0000 2014,2,False
1510272498,15,97,614,Wed Jun 12 11:44:48 +0000 2013,22,False
834631577560682496,49,64,21584,Thu Feb 23 05:10:49 +0000 2017,0,False
2460422742,7165,320,47956,Wed Apr 23 22:46:11 +0000 2014,4464,False
47438614,3662,3240,40278,Mon Jun 15 20:41:39 +0000 2009,280,False
158432737,2845,570,3923,Tue Jun 22 17:42:39 +0000 2010,1376,False
3091150576,340285,17,133642,Fri Mar 13 11:23:42 +0000 2015,0,True
630609244,282,524,1419,Sun Jul 08 23:23:58 +0000 2012,1471,False
381429945,1052613,647,211014,Wed Sep 28 09:49:26 +0000 2011,3165,False
20187391,50,137,916,Thu Feb 05 20:59:33 +0000 2009,743,False
796560296491917312,226,201,31978,Thu Nov 10 03:49:08 +0000 2016,6219,False
2360096162,2,1,2344,Mon Feb 24 22:19:04 +0000 2014,0,False
932993431986728960,63,35,3312,Tue Nov 21 15:25:43 +0000 2017,24,False
619398213,41775,5772,78344,Tue Jun 26 18:37:50 +0000 2012,6105,False
39124544,2467,3225,88989,Sun May 10 22:25:57 +0000 2009,57,False
278010393,182,1379,30340,Wed Apr 06 12:35:57 +0000 2011,6079,False
21565264,5032,5008,304321,Sun Feb 22 13:41:36 +0000 2009,25271,False
109828007,4397,4760,27664,Sat Jan 30 12:05:15 +0000 2010,376,False
4055748892,3886,1247,8260,Tue Oct 27 20:06:28 +0000 2015,3289,False
22844639,6552,7195,723696,Wed Mar 04 22:18:31 +0000 2009,479799,False
880837860659802113,1854,5008,35395,Fri Jun 30 17:18:05 +0000 2017,2762,False
869978460638162945,90,480,10813,Wed May 31 18:06:43 +0000 2017,0,False
144222146,14550,1256,31114,Sat May 15 17:05:50 +0000 2010,1973,False
14115192,241,651,32668,Mon Mar 10 16:38:35 +0000 2008,7890,False
3212888217,395,1502,133700,Mon Apr 27 12:53:46 +0000 2015,5,False
932123145665781760,9,2,7973,Sun Nov 19 05:47:30 +0000 2017,1,False
2777514486,10,23,12843,Fri Aug 29 01:50:39 +0000 2014,12,False
809445424448684032,244,2074,2039,Thu Dec 15 17:10:02 +0000 2016,32,False
222301145,273,953,92895,Fri Dec 03 01:03:22 +0000 2010,4483,False
292980106,458,1949,22636,Wed May 04 15:18:42 +0000 2011,304,False
750367298,3079,4980,402999,Sat Aug 11 01:02:02 +0000 2012,113998,False
899163679,410,296,56058,Tue Oct 23 04:16:04 +0000 2012,7796,False
39882515,444,476,33445,Thu May 14 00:34:12 +0000 2009,48,False
121676078,667,467,293034,Wed Mar 10 07:04:41 +0000 2010,72922,False
260612867,133,539,39870,Fri Mar 04 06:37:06 +0000 2011,4864,False
1587170984,633,2533,20089,Fri Jul 12 00:38:19 +0000 2013,2470,False
144222146,14550,1256,31114,Sat May 15 17:05:50 +0000 2010,1973,False
2323196936,3,19,3263,Sun Feb 02 05:04:05 +0000 2014,0,False
2803623931,1398,1474,38904,Thu Sep 11 12:10:38 +0000 2014,230,False
23658093,1072,4316,5876,Tue Mar 10 21:11:59 +0000 2009,24089,False
353205667,252,1288,8293,Thu Aug 11 18:22:46 +0000 2011,664,False
705783543931265024,567,3683,35833,Fri Mar 04 15:54:44 +0000 2016,14,False
130788232,141788,696,73867,Thu Apr 08 09:25:10 +0000 2010,1422,True
90407341,28276,743,34997,Mon Nov 16 14:51:00 +0000 2009,151,False
9998662,491,1225,111463,Tue Nov 06 14:11:28 +0000 2007,13643,False
481968597,3379,3144,14357,Fri Feb 03 11:26:43 +0000 2012,12948,False
18000449,244,341,74854,Tue Dec 09 19:56:33 +0000 2008,5605,False
1734379134,537,541,49214,Fri Sep 06 08:03:31 +0000 2013,37,False
810432817435815936,163,662,8794,Sun Dec 18 10:33:35 +0000 2016,1165,False
1323937488,339,9,11373,Wed Apr 03 05:59:10 +0000 2013,0,False
1951019052,491,1902,95182,Thu Oct 10 06:47:54 +0000 2013,38171,False
142636578,320,1034,49059,Tue May 11 10:53:00 +0000 2010,18538,False
1132865887,15,27,3038,Wed Jan 30 03:45:24 +0000 2013,1262,False
848738890521255936,332,10,159154,Mon Apr 03 03:28:15 +0000 2017,2,False
104576154,1438,1894,198012,Wed Jan 13 19:12:05 +0000 2010,23,False
